Ep,Ep_r,epsilon
1080,-248.865261,0.008658
1081,-273.819065,0.008636
1082,-288.249901,0.008615
1083,-216.561521,0.008594
1084,-304.433661,0.008573
1085,-279.945047,0.008552
1086,-252.381277,0.008531
1087,-270.543885,0.00851
1088,-295.637952,0.00849
1089,-349.566332,0.008469
1090,-245.66551,0.008449
1091,-255.82023,0.008429
1092,-274.734303,0.008408
1093,-247.508974,0.008389
1094,-272.592958,0.008369
1095,-196.632817,0.008349
1096,-245.679972,0.008329
1097,-265.516479,0.00831
1098,-278.052353,0.00829
1099,-273.407015,0.008271
1100,-280.284874,0.008252
1101,-395.306038,0.008233
1102,-223.054179,0.008214
1103,-275.600592,0.008195
1104,-228.793768,0.008176
1105,-284.699924,0.008158
1106,-271.262715,0.008139
1107,-259.665577,0.008121
1108,-253.954916,0.008102
1109,-284.366328,0.008084
1110,-287.384135,0.008066
1111,-275.196447,0.008048
1112,-294.84076,0.00803
1113,-235.676823,0.008012
1114,-273.885273,0.007995
1115,-284.777372,0.007977
1116,-282.451669,0.00796
1117,-264.515198,0.007942
1118,-290.53338,0.007925
1119,-286.053405,0.007908
1120,-257.143839,0.007891
1121,-292.475027,0.007874
1122,-303.861597,0.007857
1123,-244.228427,0.00784
1124,-295.84539,0.007824
1125,-241.974131,0.007807
1126,-292.23777,0.007791
1127,-265.176134,0.007774
1128,-383.653407,0.007758
1129,-275.892109,0.007742
1130,-289.887081,0.007726
1131,-250.914293,0.00771
1132,-263.087375,0.007694
1133,-293.860308,0.007678
1134,-294.154441,0.007662
1135,-272.883587,0.007647
1136,-289.875535,0.007631
1137,-362.031393,0.007616
1138,-305.28891,0.0076
1139,-286.732444,0.007585
1140,-325.67383,0.00757
1141,-293.074159,0.007555
1142,-263.289335,0.00754
1143,-220.483523,0.007525
1144,-299.335006,0.00751
1145,-284.410239,0.007496
1146,-249.777213,0.007481
1147,-262.683845,0.007466
1148,-260.334035,0.007452
1149,-243.140027,0.007438
1150,-264.895094,0.007423
1151,-301.846441,0.007409
1152,-293.271567,0.007395
1153,-294.188888,0.007381
1154,-254.647239,0.007367
1155,-270.228842,0.007353
1156,-260.473303,0.007339
1157,-301.790215,0.007325
1158,-239.032077,0.007312
1159,-288.476655,0.007298
1160,-282.54179,0.007285
1161,-262.372054,0.007271
1162,-259.870001,0.007258
1163,-248.535447,0.007245
1164,-262.979741,0.007232
1165,-286.192062,0.007219
1166,-286.939562,0.007206
1167,-267.330404,0.007193
1168,-276.099957,0.00718
1169,-261.007525,0.007167
1170,-301.250769,0.007154
1171,-288.063788,0.007142
1172,-256.795539,0.007129
1173,-274.19159,0.007117
1174,-285.982831,0.007104
1175,-255.209934,0.007092
1176,-264.866672,0.00708
1177,-242.619093,0.007067
1178,-254.262138,0.007055
1179,-267.158439,0.007043
1180,-278.872009,0.007031
1181,-256.287286,0.007019
1182,-289.168003,0.007007
1183,-309.119892,0.006996
1184,-88.952668,0.006984
1185,-257.973937,0.006972
1186,-280.573696,0.006961
1187,-292.534073,0.006949
1188,-257.069661,0.006938
1189,-92.072377,0.006926
1190,-273.261811,0.006915
1191,-241.709992,0.006904
1192,-298.033658,0.006893
1193,-276.549943,0.006882
1194,-297.510624,0.006871
1195,-249.486828,0.00686
1196,-259.490577,0.006849
1197,-223.896357,0.006838
1198,-280.364794,0.006827
1199,-261.141076,0.006816
1200,-130.350861,0.006806
1201,-236.728589,0.006795
1202,-237.139668,0.006785
1203,-122.269118,0.006774
1204,-253.295093,0.006764
1205,-255.644159,0.006753
1206,-254.407661,0.006743
1207,-127.99321,0.006733
1208,-272.69075,0.006723
1209,-250.189794,0.006713
1210,-275.161312,0.006703
1211,-258.23557,0.006693
1212,-298.555701,0.006683
1213,-273.083103,0.006673
1214,-143.58112,0.006663
1215,-278.897253,0.006653
1216,-285.4833,0.006644
1217,-236.811493,0.006634
1218,-284.9878,0.006624
1219,-125.817853,0.006615
1220,-288.966401,0.006605
1221,-271.296192,0.006596
1222,-300.877549,0.006587
1223,-363.310904,0.006577
1224,-251.940602,0.006568
1225,-263.651382,0.006559
1226,-138.681326,0.00655
1227,-276.888567,0.006541
1228,-260.781889,0.006532
1229,-238.90615,0.006523
1230,-264.557504,0.006514
1231,-268.130203,0.006505
1232,-143.894057,0.006496
1233,-309.749989,0.006487
1234,-149.422297,0.006478
1235,-265.197495,0.00647
1236,-263.419272,0.006461
1237,-349.082489,0.006453
1238,-312.127947,0.006444
1239,-117.431852,0.006436
1240,-276.462307,0.006427
1241,-128.996502,0.006419
1242,-286.317419,0.00641
1243,-143.525362,0.006402
1244,-139.74157,0.006394
1245,-312.09662,0.006386
1246,-423.020015,0.006378
1247,-176.502549,0.00637
1248,-136.194818,0.006362
1249,-303.605559,0.006354
1250,-311.416118,0.006346
1251,-276.796051,0.006338
1252,-269.960791,0.00633
1253,-277.108738,0.006322
1254,-266.2012,0.006314
1255,-284.816299,0.006307
1256,-310.296105,0.006299
1257,-252.283309,0.006291
1258,-269.320332,0.006284
1259,-149.874258,0.006276
1260,-126.49082,0.006269
1261,-293.522388,0.006261
1262,-284.263325,0.006254
1263,-130.491871,0.006247
1264,-296.790471,0.006239
1265,-273.338063,0.006232
1266,-287.429832,0.006225
1267,-296.889478,0.006218
1268,-247.952381,0.00621
1269,-152.595725,0.006203
1270,-276.067273,0.006196
1271,-288.819068,0.006189
1272,-296.715007,0.006182
1273,-307.950765,0.006175
1274,-314.492793,0.006168
1275,-291.471785,0.006162
1276,-133.026615,0.006155
1277,-274.770984,0.006148
1278,-292.625135,0.006141
1279,-279.207411,0.006135
1280,-277.718253,0.006128
1281,-123.497737,0.006121
1282,-140.045744,0.006115
1283,-262.7993,0.006108
1284,-285.865885,0.006102
1285,-250.349693,0.006095
1286,-239.625223,0.006089
1287,-260.968517,0.006082
1288,-135.300881,0.006076
1289,-289.862739,0.00607
1290,-313.569028,0.006064
1291,-244.723683,0.006057
1292,-263.306689,0.006051
1293,-252.482871,0.006045
1294,-251.292128,0.006039
1295,-284.980531,0.006033
1296,-150.663374,0.006027
1297,-140.141268,0.006021
1298,-293.016729,0.006015
1299,-244.50754,0.006009
1300,-265.894785,0.006003
1301,-270.183432,0.005997
1302,-260.278654,0.005991
1303,-260.585516,0.005985
1304,-268.365625,0.005979
1305,-249.264816,0.005974
1306,-273.16151,0.005968
1307,-132.374619,0.005962
1308,-249.891401,0.005957
1309,-259.530951,0.005951
1310,-266.744191,0.005945
1311,-240.172221,0.00594
1312,-138.576397,0.005934
1313,-122.260658,0.005929
1314,-247.037977,0.005923
1315,-278.956031,0.005918
1316,-264.939965,0.005913
1317,-230.219402,0.005907
1318,-239.020433,0.005902
1319,-252.907827,0.005897
1320,-271.207415,0.005891
1321,-270.199012,0.005886
1322,-287.151364,0.005881
1323,-290.711454,0.005876
1324,-304.512343,0.005871
1325,-149.784852,0.005866
1326,-149.805232,0.005861
1327,-319.792046,0.005855
1328,-279.373276,0.00585
1329,-155.802596,0.005845
1330,-279.437666,0.005841
1331,-128.845427,0.005836
1332,-242.817213,0.005831
1333,-249.137216,0.005826
1334,-248.728375,0.005821
1335,-221.3908,0.005816
1336,-293.369393,0.005811
1337,-158.894247,0.005807
1338,-283.792633,0.005802
1339,-236.849223,0.005797
1340,-258.921252,0.005793
1341,-420.282525,0.005788
1342,-284.880033,0.005783
1343,-250.616187,0.005779
1344,-245.059384,0.005774
1345,-120.18087,0.00577
1346,-249.774605,0.005765
1347,-269.395806,0.005761
1348,-298.781381,0.005756
1349,-231.492547,0.005752
1350,-338.872219,0.005747
1351,-287.360333,0.005743
1352,-293.204505,0.005738
1353,-230.278282,0.005734
1354,-302.376025,0.00573
1355,-132.889816,0.005726
1356,-315.760239,0.005721
1357,-135.874966,0.005717
1358,-248.897437,0.005713
1359,-301.97904,0.005709
1360,-136.875835,0.005705
1361,-129.90002,0.0057
1362,-285.02577,0.005696
1363,-237.944663,0.005692
1364,-226.802841,0.005688
1365,-251.101536,0.005684
1366,-136.210323,0.00568
1367,-265.914714,0.005676
1368,-304.028316,0.005672
1369,-254.129244,0.005668
1370,-158.854866,0.005664
1371,-296.501771,0.00566
1372,-118.425272,0.005657
1373,-263.188744,0.005653
1374,-277.826221,0.005649
1375,-102.113959,0.005645
1376,-282.748193,0.005641
1377,-253.957646,0.005638
1378,-139.604856,0.005634
1379,-246.435459,0.00563
1380,-268.749291,0.005626
1381,-217.42272,0.005623
1382,-251.341731,0.005619
1383,-243.20316,0.005615
1384,-263.55049,0.005612
1385,-249.844183,0.005608
1386,-144.731185,0.005605
1387,-134.110564,0.005601
1388,-341.674761,0.005598
1389,-245.662885,0.005594
1390,-267.333972,0.005591
1391,-104.299673,0.005587
1392,-286.82973,0.005584
1393,-299.100493,0.00558
1394,-228.427494,0.005577
1395,-266.061017,0.005573
1396,-275.044243,0.00557
1397,-127.002247,0.005567
1398,-324.349368,0.005563
1399,-137.185713,0.00556
1400,-120.556011,0.005557
1401,-124.86029,0.005554
1402,-117.398826,0.00555
1403,-140.747783,0.005547
1404,-266.176653,0.005544
1405,-272.144787,0.005541
1406,-104.354941,0.005538
1407,-155.149997,0.005534
1408,-280.380055,0.005531
1409,-242.284506,0.005528
1410,-277.171966,0.005525
1411,-278.232139,0.005522
1412,-214.77206,0.005519
1413,-294.170735,0.005516
1414,-271.877455,0.005513
1415,-103.158237,0.00551
1416,-190.518527,0.005507
1417,-251.72876,0.005504
1418,-127.118497,0.005501
1419,-243.946632,0.005498
1420,-241.226202,0.005495
1421,-300.536161,0.005492
1422,-262.174303,0.005489
1423,-243.26453,0.005486
1424,-119.154467,0.005484
1425,-239.386152,0.005481
1426,-284.362323,0.005478
1427,-141.650356,0.005475
1428,-266.456042,0.005472
1429,-145.179674,0.00547
1430,-298.473323,0.005467
1431,-240.042852,0.005464
1432,-139.46829,0.005461
1433,-325.945202,0.005459
1434,-252.150817,0.005456
1435,-137.462603,0.005453
1436,-117.870712,0.005451
1437,-138.759384,0.005448
1438,-269.599547,0.005445
1439,-128.580691,0.005443
1440,-157.58403,0.00544
1441,-314.374497,0.005438
1442,-308.277366,0.005435
1443,-120.862652,0.005432
1444,-268.329948,0.00543
1445,-251.531341,0.005427
1446,-245.581958,0.005425
1447,-156.858535,0.005422
1448,-127.275224,0.00542
1449,-274.21629,0.005417
1450,-224.584039,0.005415
1451,-283.420679,0.005413
1452,-142.137129,0.00541
1453,-143.28639,0.005408
1454,-304.714449,0.005405
1455,-275.601188,0.005403
1456,-295.570662,0.005401
1457,-264.189252,0.005398
1458,-257.255227,0.005396
1459,-283.922721,0.005394
1460,-128.231842,0.005391
1461,-291.741006,0.005389
1462,-326.603776,0.005387
1463,-216.147194,0.005384
1464,-126.269277,0.005382
1465,-123.329382,0.00538
1466,-172.927462,0.005378
1467,-129.520269,0.005375
1468,-143.637699,0.005373
1469,-310.577779,0.005371
1470,-219.352785,0.005369
1471,-139.79875,0.005367
1472,-127.549622,0.005365
1473,-222.638929,0.005362
1474,-229.115637,0.00536
1475,-255.842513,0.005358
1476,-389.507666,0.005356
1477,-258.762007,0.005354
1478,-390.77497,0.005352
1479,-291.357127,0.00535
1480,-250.80932,0.005348
1481,-157.774532,0.005346
1482,-260.71507,0.005344
1483,-311.424131,0.005342
1484,-153.583399,0.00534
1485,-259.806337,0.005338
1486,-144.336769,0.005336
1487,-256.945473,0.005334
1488,-262.647281,0.005332
1489,-163.328832,0.00533
1490,-308.424108,0.005328
1491,-252.828692,0.005326
1492,-309.447063,0.005324
1493,-223.948015,0.005322
1494,-232.314957,0.00532
1495,-252.058273,0.005318
1496,-251.302628,0.005317
1497,-276.626291,0.005315
1498,-245.190284,0.005313
1499,-102.70777,0.005311
