Ep,Ep_r,epsilon
1079,-163.9578,0.743762
1080,-119.616158,0.743531
1081,-83.750195,0.743299
1082,-166.754434,0.743068
1083,-98.115333,0.742837
1084,-143.585466,0.742606
1085,-98.151746,0.742376
1086,-118.966974,0.742145
1087,-162.713811,0.741914
1088,-181.013235,0.741684
1089,-109.719567,0.741453
1090,-78.655508,0.741223
1091,-135.637232,0.740992
1092,-107.923563,0.740762
1093,-126.450423,0.740532
1094,-112.770278,0.740302
1095,-116.123165,0.740072
1096,-122.15318,0.739842
1097,-112.463909,0.739612
1098,-107.545873,0.739382
1099,-129.789811,0.739152
1100,-146.030845,0.738922
1101,-159.467941,0.738693
1102,-83.77777,0.738463
1103,-99.867722,0.738234
1104,-145.54482,0.738004
1105,-127.131728,0.737775
1106,-156.020519,0.737546
1107,-301.069539,0.737317
1108,-112.015306,0.737088
1109,-141.87844,0.736859
1110,-142.538134,0.73663
1111,-88.226131,0.736401
1112,-141.210154,0.736172
1113,-99.355786,0.735944
1114,-165.004442,0.735715
1115,-99.055368,0.735486
1116,-95.72663,0.735258
1117,-153.804335,0.73503
1118,-174.149586,0.734801
1119,-133.93689,0.734573
1120,-189.937911,0.734345
1121,-125.86432,0.734117
1122,-144.324152,0.733889
1123,-102.714666,0.733661
1124,-117.346238,0.733433
1125,-117.196992,0.733205
1126,-143.929178,0.732978
1127,-157.942988,0.73275
1128,-152.351678,0.732522
1129,-89.073049,0.732295
1130,-147.574196,0.732068
1131,-153.657535,0.73184
1132,-145.616655,0.731613
1133,-123.843048,0.731386
1134,-100.684157,0.731159
1135,-157.589122,0.730932
1136,-122.802055,0.730705
1137,-124.200941,0.730478
1138,-162.017647,0.730251
1139,-78.632474,0.730024
1140,-105.614001,0.729798
1141,-119.396139,0.729571
1142,-121.684813,0.729345
1143,-113.457889,0.729118
1144,-115.524107,0.728892
1145,-83.101381,0.728666
1146,-95.373468,0.72844
1147,-131.409765,0.728213
1148,-149.829869,0.727987
1149,-153.147052,0.727761
1150,-151.550171,0.727536
1151,-114.542397,0.72731
1152,-97.244321,0.727084
1153,-118.575171,0.726858
1154,-111.823268,0.726633
1155,-133.01429,0.726407
1156,-77.330574,0.726182
1157,-85.493289,0.725956
1158,-151.668912,0.725731
1159,-128.217282,0.725506
1160,-116.79,0.725281
1161,-169.747452,0.725056
1162,-103.382705,0.724831
1163,-161.573897,0.724606
1164,-141.461031,0.724381
1165,-91.09152,0.724156
1166,-154.989968,0.723932
1167,-104.849249,0.723707
1168,-141.951094,0.723482
1169,-131.691884,0.723258
1170,-117.676763,0.723034
1171,-156.690072,0.722809
1172,-125.521476,0.722585
1173,-125.363212,0.722361
1174,-142.556801,0.722137
1175,-137.053618,0.721913
1176,-104.225269,0.721689
1177,-114.295533,0.721465
1178,-126.73712,0.721241
1179,-93.432969,0.721018
1180,-121.768243,0.720794
1181,-125.409815,0.72057
1182,-109.850599,0.720347
1183,-159.779066,0.720123
1184,-108.289041,0.7199
1185,-100.970509,0.719677
1186,-155.262022,0.719454
1187,-64.710512,0.719231
1188,-40.522778,0.719008
1189,-117.218568,0.718785
1190,-131.755742,0.718562
1191,-122.057415,0.718339
1192,-99.924709,0.718116
1193,-134.315478,0.717893
1194,-124.910718,0.717671
1195,-92.062111,0.717448
1196,-130.396322,0.717226
1197,-144.683686,0.717004
1198,-132.077567,0.716781
1199,-74.44204,0.716559
1200,-121.890325,0.716337
1201,-103.952116,0.716115
1202,-132.702976,0.715893
1203,-117.558445,0.715671
1204,-105.123023,0.715449
1205,-111.198061,0.715227
1206,-118.020148,0.715006
1207,-122.42497,0.714784
1208,-158.151506,0.714562
1209,-113.508489,0.714341
1210,-210.426712,0.714119
1211,-96.560764,0.713898
1212,-139.415952,0.713677
1213,-100.315483,0.713456
1214,-66.464195,0.713235
1215,-44.959892,0.713013
1216,-123.412172,0.712793
1217,-87.691966,0.712572
1218,-83.911871,0.712351
1219,-101.925982,0.71213
1220,-164.133275,0.711909
1221,-104.530444,0.711689
1222,-89.179564,0.711468
1223,-135.106523,0.711248
1224,-112.74237,0.711027
1225,-96.180644,0.710807
1226,-124.697022,0.710587
1227,-127.515608,0.710367
1228,-89.675815,0.710147
1229,-156.545776,0.709927
1230,-111.540136,0.709707
1231,-74.16796,0.709487
1232,-103.113819,0.709267
1233,-100.085783,0.709047
1234,-133.878812,0.708828
1235,-138.045602,0.708608
1236,-150.438476,0.708389
1237,-157.739418,0.708169
1238,-76.937466,0.70795
1239,-130.149022,0.707731
1240,-81.479926,0.707511
1241,-82.100114,0.707292
1242,-109.319131,0.707073
1243,-91.17885,0.706854
1244,-122.633529,0.706635
1245,-118.841353,0.706416
1246,-119.854562,0.706198
1247,-137.626947,0.705979
1248,-156.416389,0.70576
1249,-118.39846,0.705542
1250,-119.669648,0.705323
1251,-137.355519,0.705105
1252,-109.651844,0.704887
1253,-107.63781,0.704668
1254,-123.749981,0.70445
1255,-89.259943,0.704232
1256,-138.604636,0.704014
1257,-128.278006,0.703796
1258,-85.924098,0.703578
1259,-115.044421,0.70336
1260,-123.171085,0.703142
1261,-127.259831,0.702925
1262,-96.435023,0.702707
1263,-130.578253,0.70249
1264,-143.494397,0.702272
1265,-116.085005,0.702055
1266,-109.181239,0.701838
1267,-150.604466,0.70162
1268,-127.159845,0.701403
1269,-72.278738,0.701186
1270,-147.276516,0.700969
1271,-141.69847,0.700752
1272,-132.937032,0.700535
1273,-116.253226,0.700318
1274,-164.663125,0.700102
1275,-165.008139,0.699885
1276,-111.432355,0.699668
1277,-124.130424,0.699452
1278,-80.934803,0.699235
1279,-102.065258,0.699019
1280,-116.411075,0.698803
1281,-122.331227,0.698586
1282,-64.522905,0.69837
1283,-90.834282,0.698154
1284,-109.268418,0.697938
1285,-89.858821,0.697722
1286,-51.68919,0.697506
1287,-108.062639,0.697291
1288,-112.087468,0.697075
1289,-120.497802,0.696859
1290,-127.055579,0.696644
1291,-128.384945,0.696428
1292,-137.367432,0.696213
1293,-129.366099,0.695997
1294,-101.273138,0.695782
1295,-114.929646,0.695567
1296,-150.89018,0.695352
1297,-147.460497,0.695137
1298,-115.948426,0.694922
1299,-82.256725,0.694707
1300,-77.513822,0.694492
1301,-99.637995,0.694277
1302,-82.193799,0.694062
1303,-126.054916,0.693848
1304,-103.819962,0.693633
1305,-88.137911,0.693418
1306,-138.32786,0.693204
1307,-198.935297,0.69299
1308,-69.473249,0.692775
1309,-91.602057,0.692561
1310,-145.042032,0.692347
1311,-164.768585,0.692133
1312,-126.904045,0.691919
1313,-175.723943,0.691705
1314,-131.365612,0.691491
1315,-85.902762,0.691277
1316,-102.21647,0.691064
1317,-111.405163,0.69085
1318,-121.388188,0.690636
1319,-125.470845,0.690423
1320,-83.656665,0.690209
1321,-122.882047,0.689996
1322,-126.60195,0.689783
1323,-204.004813,0.68957
1324,-99.749956,0.689356
1325,-114.459048,0.689143
1326,-119.082323,0.68893
1327,-130.663392,0.688717
1328,-121.137035,0.688504
1329,-85.89126,0.688292
1330,-123.109173,0.688079
1331,-68.394748,0.687866
1332,-61.141075,0.687654
1333,-178.059475,0.687441
1334,-79.150555,0.687229
1335,-86.381761,0.687016
1336,-79.602474,0.686804
1337,-47.745153,0.686592
1338,-84.352955,0.68638
1339,-133.948104,0.686168
1340,-51.09901,0.685956
1341,-98.658723,0.685744
1342,-100.151946,0.685532
1343,-151.741608,0.68532
1344,-135.381345,0.685108
1345,-95.916171,0.684896
1346,-94.06647,0.684685
1347,-94.44683,0.684473
1348,-104.634062,0.684262
1349,-117.99533,0.684051
1350,-136.258391,0.683839
1351,-106.646061,0.683628
1352,-84.999964,0.683417
1353,-82.675283,0.683206
1354,-124.203108,0.682995
1355,-86.269614,0.682784
1356,-151.701562,0.682573
1357,-147.280782,0.682362
1358,-111.361292,0.682151
1359,-105.487756,0.681941
1360,-243.812577,0.68173
1361,-118.522905,0.681519
1362,-104.576457,0.681309
1363,-124.90844,0.681099
1364,-114.773842,0.680888
1365,-128.683626,0.680678
1366,-69.050822,0.680468
1367,-148.821911,0.680258
1368,-119.93387,0.680048
1369,-179.194616,0.679838
1370,-93.241212,0.679628
1371,-167.386073,0.679418
1372,-108.373593,0.679208
1373,-129.799752,0.678998
1374,-120.144033,0.678789
1375,-114.832768,0.678579
1376,-172.284707,0.67837
1377,-147.501074,0.67816
1378,-98.869527,0.677951
1379,-80.453856,0.677742
1380,-170.665576,0.677532
1381,-77.940112,0.677323
1382,-111.946638,0.677114
1383,-162.592661,0.676905
1384,-66.352191,0.676696
1385,-144.534518,0.676487
1386,-117.379789,0.676279
1387,-152.712164,0.67607
1388,-93.958421,0.675861
1389,-89.977233,0.675653
1390,-104.424895,0.675444
1391,-146.590586,0.675236
1392,-88.45836,0.675027
1393,-103.829911,0.674819
1394,-131.850125,0.674611
1395,-128.291283,0.674403
1396,-86.730914,0.674194
1397,-111.73778,0.673986
1398,-116.722168,0.673778
1399,-92.664188,0.673571
1400,-117.994047,0.673363
1401,-84.089612,0.673155
1402,-148.313289,0.672947
1403,-94.231407,0.67274
1404,-121.154301,0.672532
1405,-120.789001,0.672325
1406,-135.977357,0.672117
1407,-120.439993,0.67191
1408,-131.529575,0.671703
1409,-199.830934,0.671495
1410,-93.696589,0.671288
1411,-127.341439,0.671081
1412,-43.224087,0.670874
1413,-71.332054,0.670667
1414,-109.875808,0.670461
1415,-138.766195,0.670254
1416,-111.119881,0.670047
1417,-72.138128,0.66984
1418,-130.781339,0.669634
1419,-132.373157,0.669427
1420,-60.568141,0.669221
1421,-136.727801,0.669014
1422,-73.253348,0.668808
1423,-72.036197,0.668602
1424,-91.26376,0.668396
1425,-98.165363,0.66819
1426,-105.702806,0.667984
1427,-100.188116,0.667778
1428,-135.410316,0.667572
1429,-123.901908,0.667366
1430,-66.230764,0.66716
1431,-103.296721,0.666955
1432,-112.536474,0.666749
1433,-108.612776,0.666543
1434,-72.690081,0.666338
1435,-77.349639,0.666132
1436,-94.180916,0.665927
1437,-49.604593,0.665722
1438,-154.566201,0.665517
1439,-84.167131,0.665312
1440,-110.054354,0.665106
1441,-94.905006,0.664901
1442,-144.153036,0.664697
1443,-85.849254,0.664492
1444,-85.849564,0.664287
1445,-157.942437,0.664082
1446,-113.343032,0.663877
1447,-45.243195,0.663673
1448,-109.551783,0.663468
1449,-86.237555,0.663264
1450,-147.928149,0.663059
1451,-141.822968,0.662855
1452,-84.171016,0.662651
1453,-74.208023,0.662447
1454,-132.966974,0.662243
1455,-95.02526,0.662039
1456,-45.717437,0.661835
1457,-98.96402,0.661631
1458,-134.168391,0.661427
1459,-86.889198,0.661223
1460,-113.080216,0.661019
1461,-125.319751,0.660816
1462,-101.488187,0.660612
1463,-93.497653,0.660409
1464,-116.707113,0.660205
1465,-59.121769,0.660002
1466,-174.308063,0.659799
1467,-88.730223,0.659595
1468,-72.312432,0.659392
1469,-128.913457,0.659189
1470,-102.728843,0.658986
1471,-78.651828,0.658783
1472,-111.666355,0.65858
1473,-64.973632,0.658377
1474,-75.257396,0.658175
1475,-129.141723,0.657972
1476,-83.97352,0.657769
1477,-50.962043,0.657567
1478,-55.156624,0.657364
1479,-129.335341,0.657162
1480,-109.794832,0.656959
1481,-114.307435,0.656757
1482,-131.557202,0.656555
1483,-110.369367,0.656353
1484,-101.797812,0.656151
1485,-99.894583,0.655949
1486,-112.512198,0.655747
1487,-128.391464,0.655545
1488,-119.048714,0.655343
1489,-96.646732,0.655141
1490,-70.693769,0.65494
1491,-121.425477,0.654738
1492,-54.739069,0.654536
1493,-142.462962,0.654335
1494,-107.478062,0.654134
1495,-118.898846,0.653932
1496,-136.600117,0.653731
1497,-119.749332,0.65353
1498,-80.784566,0.653329
1499,-105.572679,0.653128
1500,-116.811634,0.652927
1501,-88.3869,0.652726
1502,-75.901834,0.652525
1503,-124.78587,0.652324
1504,-122.285833,0.652123
1505,-124.736711,0.651922
1506,-78.765099,0.651722
1507,-126.664296,0.651521
1508,-174.96142,0.651321
1509,-77.986955,0.65112
1510,-79.252654,0.65092
1511,-74.284438,0.65072
1512,-121.630269,0.65052
1513,-128.674475,0.650319
1514,-182.543618,0.650119
1515,-81.324032,0.649919
1516,-132.603355,0.649719
1517,-85.847648,0.64952
1518,-101.768805,0.64932
1519,-65.681966,0.64912
1520,-90.09293,0.64892
1521,-69.703183,0.648721
1522,-90.354223,0.648521
1523,-143.917657,0.648322
1524,-113.240059,0.648122
1525,-33.48473,0.647923
1526,-72.666588,0.647724
1527,-91.255795,0.647525
1528,-131.663307,0.647325
1529,-125.088339,0.647126
1530,-95.764667,0.646927
1531,-128.022107,0.646728
1532,-109.851159,0.646529
1533,-92.294965,0.646331
1534,-112.664439,0.646132
1535,-72.888256,0.645933
1536,-90.476072,0.645735
1537,-94.676911,0.645536
1538,-91.847615,0.645338
1539,-91.329193,0.645139
1540,-133.752378,0.644941
1541,-61.000147,0.644743
1542,-95.446767,0.644544
1543,-154.144123,0.644346
1544,-110.956487,0.644148
1545,-133.260159,0.64395
1546,-82.715306,0.643752
1547,-90.382881,0.643554
1548,-129.296779,0.643356
1549,-71.23742,0.643159
1550,-116.063873,0.642961
1551,-105.786191,0.642763
1552,-122.849588,0.642566
1553,-107.729263,0.642368
1554,-98.441476,0.642171
1555,-118.35993,0.641974
1556,-61.397022,0.641776
1557,-110.694648,0.641579
1558,-59.275272,0.641382
1559,-128.556852,0.641185
1560,-75.606537,0.640988
1561,-121.768915,0.640791
1562,-151.119096,0.640594
1563,-119.457425,0.640397
1564,-16.779012,0.6402
1565,-107.058547,0.640004
1566,-63.278013,0.639807
1567,-145.180128,0.63961
1568,-64.069631,0.639414
1569,-62.210758,0.639217
1570,-117.096849,0.639021
1571,-113.436107,0.638825
1572,-111.831264,0.638629
1573,-82.618154,0.638432
1574,-117.671793,0.638236
1575,-84.081623,0.63804
1576,-107.722676,0.637844
1577,-80.295813,0.637648
1578,-78.252173,0.637452
1579,-100.78109,0.637257
1580,-74.031109,0.637061
1581,-84.019123,0.636865
1582,-92.611164,0.63667
1583,-150.045358,0.636474
1584,-56.357109,0.636279
1585,-84.578332,0.636083
1586,-104.492564,0.635888
1587,-134.764308,0.635693
1588,-93.020918,0.635498
1589,-142.375478,0.635302
1590,-108.341676,0.635107
1591,-64.987187,0.634912
1592,-106.862748,0.634717
1593,-54.036499,0.634523
1594,-105.806332,0.634328
1595,-152.033403,0.634133
1596,-112.754486,0.633938
1597,-117.044735,0.633744
1598,-108.727576,0.633549
1599,-66.343504,0.633355
1600,-102.982952,0.63316
1601,-68.011518,0.632966
1602,-100.238708,0.632772
1603,-111.91102,0.632577
1604,-92.390837,0.632383
1605,-83.360649,0.632189
1606,-84.535295,0.631995
1607,-76.166221,0.631801
1608,-103.933226,0.631607
1609,-103.5161,0.631413
1610,-117.875674,0.63122
1611,-92.125461,0.631026
1612,-132.897255,0.630832
1613,-135.56357,0.630639
1614,-84.370789,0.630445
1615,-46.450393,0.630252
1616,-71.810029,0.630058
1617,-91.920163,0.629865
1618,-117.975524,0.629672
1619,-110.675619,0.629479
1620,-107.096123,0.629285
1621,-212.657698,0.629092
1622,-120.654913,0.628899
1623,-120.554625,0.628706
1624,-102.134772,0.628514
1625,-95.869153,0.628321
1626,-78.970692,0.628128
1627,-123.74205,0.627935
1628,-79.074671,0.627743
1629,-98.265662,0.62755
1630,-69.340878,0.627358
1631,-105.778722,0.627165
1632,-137.433029,0.626973
1633,-105.660971,0.626781
1634,-54.421438,0.626588
1635,-184.266045,0.626396
1636,-101.699514,0.626204
1637,-92.359566,0.626012
1638,-138.265332,0.62582
1639,-88.50261,0.625628
1640,-99.083041,0.625436
1641,-93.393748,0.625245
1642,-93.655654,0.625053
1643,-111.807537,0.624861
1644,-110.970572,0.62467
1645,-108.832068,0.624478
1646,-134.740316,0.624287
1647,-74.791568,0.624095
1648,-97.997161,0.623904
1649,-83.578193,0.623713
1650,-35.173122,0.623521
1651,-97.494453,0.62333
1652,-113.807681,0.623139
1653,-144.941148,0.622948
1654,-60.563652,0.622757
1655,-111.086255,0.622566
1656,-100.557169,0.622376
1657,-103.698961,0.622185
1658,-49.515935,0.621994
1659,-200.456509,0.621803
1660,-114.795486,0.621613
1661,-32.141978,0.621422
1662,-133.060995,0.621232
1663,-62.877623,0.621042
1664,-132.359508,0.620851
1665,-92.629419,0.620661
1666,-146.838782,0.620471
1667,-152.455194,0.620281
1668,-56.951222,0.620091
1669,-99.681503,0.619901
1670,-65.818029,0.619711
1671,-57.526243,0.619521
1672,-154.026944,0.619331
1673,-120.084087,0.619141
1674,-161.615803,0.618952
1675,-58.435558,0.618762
1676,-67.903438,0.618572
1677,-85.964183,0.618383
1678,-78.739568,0.618193
1679,-78.028532,0.618004
1680,-56.546782,0.617815
1681,-79.558321,0.617626
1682,-163.34083,0.617436
1683,-120.252615,0.617247
1684,-114.117108,0.617058
1685,-87.418439,0.616869
1686,-158.768765,0.61668
1687,-96.425564,0.616491
1688,-29.266933,0.616303
1689,-43.414049,0.616114
1690,-98.669858,0.615925
1691,-126.45652,0.615737
1692,-84.039304,0.615548
1693,-60.522591,0.61536
1694,-100.773031,0.615171
1695,-114.364319,0.614983
1696,-79.963266,0.614795
1697,-129.590614,0.614606
1698,-108.057619,0.614418
1699,-66.756238,0.61423
1700,-120.626522,0.614042
1701,-160.426077,0.613854
1702,-233.672059,0.613666
1703,-75.275396,0.613478
1704,-89.442196,0.61329
1705,-118.488933,0.613103
1706,-102.566023,0.612915
1707,-98.098854,0.612727
1708,-97.884251,0.61254
1709,-87.136435,0.612352
1710,-90.479277,0.612165
1711,-149.312726,0.611978
1712,-72.292471,0.61179
1713,-74.262774,0.611603
1714,-28.547524,0.611416
1715,-117.305812,0.611229
1716,-104.240369,0.611042
1717,-55.914504,0.610855
1718,-85.14,0.610668
1719,-73.614916,0.610481
1720,-94.807592,0.610294
1721,-187.186409,0.610107
1722,-93.11845,0.609921
1723,-121.859117,0.609734
1724,-125.551889,0.609548
1725,-119.673785,0.609361
1726,-82.843157,0.609175
1727,-60.990725,0.608988
1728,-79.55508,0.608802
1729,-241.682679,0.608616
1730,-75.649375,0.60843
1731,-78.851543,0.608244
1732,-121.611493,0.608057
1733,-47.334317,0.607872
1734,-85.134993,0.607686
1735,-85.987655,0.6075
1736,-75.309262,0.607314
1737,-118.362952,0.607128
1738,-35.381193,0.606942
1739,-121.493654,0.606757
1740,-101.987268,0.606571
1741,-69.098995,0.606386
1742,-94.537494,0.6062
1743,-118.840539,0.606015
1744,-124.986574,0.60583
1745,-81.157238,0.605644
1746,-84.192354,0.605459
1747,-84.741934,0.605274
1748,-164.275496,0.605089
1749,-105.061398,0.604904
1750,-47.13853,0.604719
1751,-89.011191,0.604534
1752,-79.32813,0.604349
1753,-116.12178,0.604165
1754,-106.563671,0.60398
1755,-58.125274,0.603795
1756,-30.06201,0.603611
1757,-108.709043,0.603426
1758,-91.946568,0.603242
1759,-79.479116,0.603058
1760,-74.085753,0.602873
1761,-218.533392,0.602689
1762,-122.99656,0.602505
1763,-125.457094,0.602321
1764,-106.365032,0.602137
1765,-139.302636,0.601952
1766,-169.048765,0.601769
1767,-85.777192,0.601585
1768,-83.372727,0.601401
1769,-86.82546,0.601217
1770,-127.571006,0.601033
1771,-134.192261,0.60085
1772,-113.179304,0.600666
1773,-65.120216,0.600483
1774,-153.771319,0.600299
1775,-118.023714,0.600116
1776,-120.021748,0.599932
1777,-115.870296,0.599749
1778,-123.059584,0.599566
1779,-98.137761,0.599383
1780,-112.309054,0.5992
1781,-117.520118,0.599017
1782,-88.04068,0.598834
1783,-92.003916,0.598651
1784,-142.544842,0.598468
1785,-80.547992,0.598285
1786,-94.525563,0.598102
1787,-152.568985,0.59792
1788,-126.003858,0.597737
1789,-126.401464,0.597554
1790,-108.702307,0.597372
1791,-110.292979,0.59719
1792,-127.841304,0.597007
1793,-84.955009,0.596825
1794,-70.10586,0.596643
1795,-74.857218,0.59646
1796,-62.990218,0.596278
1797,-145.070214,0.596096
1798,-143.529192,0.595914
1799,-57.283188,0.595732
1800,-127.006336,0.59555
1801,-102.116175,0.595369
1802,-155.737274,0.595187
1803,-88.610386,0.595005
1804,-124.04753,0.594824
1805,-36.652817,0.594642
1806,-128.961002,0.59446
1807,-128.839389,0.594279
1808,-113.606053,0.594098
1809,-79.108931,0.593916
1810,-73.91801,0.593735
1811,-92.49191,0.593554
1812,-99.3549,0.593373
1813,-127.818797,0.593192
1814,-118.050539,0.59301
1815,-61.939607,0.59283
1816,-88.327477,0.592649
1817,-103.057168,0.592468
1818,-95.762531,0.592287
1819,-107.650991,0.592106
1820,-105.292947,0.591926
1821,-122.380325,0.591745
1822,-53.368987,0.591564
1823,-80.927542,0.591384
1824,-46.872932,0.591203
1825,-193.974852,0.591023
1826,-45.81021,0.590843
1827,-72.235612,0.590663
1828,-111.967898,0.590482
1829,-32.168504,0.590302
1830,-122.078355,0.590122
1831,-123.471881,0.589942
1832,-96.778547,0.589762
1833,-89.721518,0.589582
1834,-42.643721,0.589402
1835,-107.36492,0.589223
1836,-84.879616,0.589043
1837,-102.727048,0.588863
1838,-107.667339,0.588684
1839,-103.111077,0.588504
1840,-96.276592,0.588325
1841,-115.564268,0.588145
1842,-84.02589,0.587966
1843,-105.529786,0.587787
1844,-68.469707,0.587607
1845,-74.069601,0.587428
1846,-94.749053,0.587249
1847,-74.653307,0.58707
1848,-49.268478,0.586891
1849,-110.25103,0.586712
1850,-95.533392,0.586533
1851,-74.843073,0.586354
1852,-87.923931,0.586176
1853,-93.805898,0.585997
1854,-97.367033,0.585818
1855,-107.269313,0.58564
1856,-37.983115,0.585461
1857,-64.622728,0.585283
1858,-99.147523,0.585104
1859,-58.967893,0.584926
1860,-57.86528,0.584748
1861,-111.422589,0.58457
1862,-94.33127,0.584391
1863,-135.249548,0.584213
1864,-84.166887,0.584035
1865,-55.855251,0.583857
1866,-42.510965,0.583679
1867,-112.33297,0.583502
1868,-53.573793,0.583324
1869,-74.717114,0.583146
1870,-92.505599,0.582968
1871,-89.134704,0.582791
1872,-55.726498,0.582613
1873,-119.012836,0.582436
1874,-73.519757,0.582258
1875,-89.354405,0.582081
1876,-81.369538,0.581903
1877,-77.565292,0.581726
1878,-77.993908,0.581549
1879,-87.155754,0.581372
1880,-113.382829,0.581195
1881,-67.270513,0.581018
1882,-141.745407,0.580841
1883,-113.605159,0.580664
1884,-86.345774,0.580487
1885,-94.318361,0.58031
1886,-109.92816,0.580133
1887,-129.993526,0.579957
1888,-96.176391,0.57978
1889,-75.15342,0.579604
1890,-54.962094,0.579427
1891,-53.421425,0.579251
1892,-74.910176,0.579074
1893,-127.705441,0.578898
1894,-43.658507,0.578722
1895,-69.923962,0.578545
1896,-93.615024,0.578369
1897,-102.038142,0.578193
1898,-129.940988,0.578017
1899,-141.70601,0.577841
1900,-70.370176,0.577665
1901,-61.609267,0.577489
1902,-62.844312,0.577314
1903,-118.786004,0.577138
1904,-140.43847,0.576962
1905,-106.342384,0.576786
1906,-80.6548,0.576611
1907,-51.504552,0.576435
1908,-86.368908,0.57626
1909,-106.101971,0.576085
1910,-95.627643,0.575909
1911,-54.789636,0.575734
1912,-111.61364,0.575559
1913,-86.001518,0.575384
1914,-106.192624,0.575208
1915,-77.216186,0.575033
1916,-47.957626,0.574858
1917,-113.496076,0.574684
1918,-101.796648,0.574509
1919,-66.978382,0.574334
1920,-118.700253,0.574159
1921,-113.695417,0.573984
1922,-118.851079,0.57381
1923,-166.02293,0.573635
1924,-92.831116,0.573461
1925,-95.553709,0.573286
1926,-93.252322,0.573112
1927,-92.142752,0.572938
1928,-80.843117,0.572763
1929,-123.580691,0.572589
1930,-97.432502,0.572415
1931,-73.775341,0.572241
1932,-200.641868,0.572067
1933,-99.692831,0.571893
1934,-91.464495,0.571719
1935,-125.225328,0.571545
1936,-42.418421,0.571371
1937,-117.792384,0.571197
1938,-104.445043,0.571024
1939,-69.995174,0.57085
1940,-104.525042,0.570676
1941,-155.417411,0.570503
1942,-114.384117,0.570329
1943,-99.260377,0.570156
1944,-167.477716,0.569983
1945,-242.016343,0.569809
1946,-26.37881,0.569636
1947,-79.727515,0.569463
1948,-113.045476,0.56929
1949,-143.657401,0.569117
1950,-74.125471,0.568944
1951,-127.075817,0.568771
1952,-87.239166,0.568598
1953,-51.18968,0.568425
1954,-117.16677,0.568252
1955,-118.404225,0.568079
1956,-90.065237,0.567907
1957,-115.775757,0.567734
1958,-61.548182,0.567562
1959,-83.825694,0.567389
1960,-126.039864,0.567217
1961,-166.22995,0.567044
1962,-111.132578,0.566872
1963,-103.868378,0.5667
1964,-97.275146,0.566528
1965,-76.299335,0.566355
1966,-171.890854,0.566183
1967,-158.438396,0.566011
1968,-99.675959,0.565839
1969,-113.171212,0.565667
1970,-76.988893,0.565496
1971,-139.805732,0.565324
1972,-107.816321,0.565152
1973,-134.656455,0.56498
1974,-85.024645,0.564809
1975,-114.021447,0.564637
1976,-80.688541,0.564466
1977,-171.434788,0.564294
1978,-126.688489,0.564123
1979,-61.078075,0.563951
1980,-123.65766,0.56378
1981,-85.119272,0.563609
1982,-102.875909,0.563438
1983,-102.282118,0.563267
1984,-60.135007,0.563095
1985,-71.570848,0.562924
1986,-97.441095,0.562754
1987,-83.311324,0.562583
1988,-58.229948,0.562412
1989,-95.045469,0.562241
1990,-141.178863,0.56207
1991,-109.546704,0.5619
1992,-32.488439,0.561729
1993,-107.369609,0.561559
1994,-94.740183,0.561388
1995,-44.495645,0.561218
1996,-77.678596,0.561047
1997,-136.770789,0.560877
1998,-99.808536,0.560707
1999,-143.644693,0.560536
2000,-129.986177,0.560366
2001,-134.878809,0.560196
2002,-81.670571,0.560026
2003,-56.848106,0.559856
2004,-43.679142,0.559686
2005,-64.318539,0.559516
2006,-96.828688,0.559347
2007,-94.617808,0.559177
2008,-139.271368,0.559007
2009,-102.970688,0.558837
2010,-75.67417,0.558668
2011,-65.37708,0.558498
2012,-64.708271,0.558329
2013,-59.722356,0.558159
2014,-54.739231,0.55799
2015,-78.252888,0.557821
2016,-93.957308,0.557652
2017,-124.21506,0.557482
2018,-98.639857,0.557313
2019,-110.113576,0.557144
2020,-69.93082,0.556975
2021,-113.281352,0.556806
2022,-142.139897,0.556637
2023,-104.752493,0.556468
2024,-58.143804,0.5563
2025,-86.677645,0.556131
2026,-61.581751,0.555962
2027,-180.98721,0.555794
2028,-82.350037,0.555625
2029,-99.71325,0.555457
2030,-77.024398,0.555288
2031,-39.076097,0.55512
2032,-65.638584,0.554951
2033,-57.283178,0.554783
2034,-108.685921,0.554615
2035,-72.577459,0.554447
2036,-38.913543,0.554278
2037,-113.355602,0.55411
2038,-71.284513,0.553942
2039,-75.844206,0.553774
2040,-117.728658,0.553607
2041,-81.593789,0.553439
2042,-225.272573,0.553271
2043,-113.301488,0.553103
2044,-46.463599,0.552936
2045,-99.157727,0.552768
2046,-113.385213,0.5526
2047,-60.492892,0.552433
2048,-81.426945,0.552265
2049,-83.426597,0.552098
2050,-83.709378,0.551931
2051,-42.040951,0.551763
2052,-120.204042,0.551596
2053,-84.18887,0.551429
2054,-66.766501,0.551262
2055,-113.140645,0.551095
2056,-128.253888,0.550928
2057,-64.195817,0.550761
2058,-73.477573,0.550594
2059,-80.565159,0.550427
2060,-67.831743,0.55026
2061,-34.810819,0.550094
2062,-54.903097,0.549927
2063,-37.16926,0.54976
2064,-41.396805,0.549594
2065,-86.258773,0.549427
2066,-75.723758,0.549261
2067,-53.539509,0.549094
2068,-127.611326,0.548928
2069,-40.01728,0.548762
2070,-49.176791,0.548596
2071,-82.313168,0.548429
2072,-79.518624,0.548263
2073,-28.639622,0.548097
2074,-90.334093,0.547931
2075,-98.529075,0.547765
2076,-52.306942,0.547599
2077,-72.876185,0.547434
