Ep,Ep_r,epsilon
1109,-247.862855,0.050053
1110,-181.018549,0.050053
1111,-146.398986,0.050052
1112,-189.515303,0.050052
1113,-196.919398,0.050051
1114,-118.679542,0.050051
1115,-177.22108,0.05005
1116,-152.685497,0.05005
1117,-178.510934,0.050049
1118,-188.865884,0.050049
1119,-85.926126,0.050048
1120,-125.878582,0.050048
1121,-140.96249,0.050047
1122,-181.116586,0.050047
1123,-179.365904,0.050046
1124,-171.723218,0.050046
1125,-213.977988,0.050045
1126,-144.664085,0.050045
1127,-157.132049,0.050044
1128,-194.382524,0.050044
1129,-187.199728,0.050044
1130,-143.379166,0.050043
1131,-135.45056,0.050043
1132,-154.288781,0.050042
1133,-169.881228,0.050042
1134,-231.126708,0.050041
1135,-847.286088,0.050041
1136,-149.266165,0.050041
1137,-168.894976,0.05004
1138,-215.000558,0.05004
1139,-414.806494,0.050039
1140,-76.887228,0.050039
1141,-465.00493,0.050039
1142,-560.152103,0.050038
1143,-109.665824,0.050038
1144,-156.200445,0.050037
1145,99.716857,0.050037
1146,-113.694874,0.050037
1147,-81.658774,0.050036
1148,-92.678109,0.050036
1149,53.995803,0.050036
1150,-426.720935,0.050035
1151,102.528034,0.050035
1152,-22.085398,0.050035
1153,-477.103174,0.050034
1154,61.43598,0.050034
1155,39.677747,0.050034
1156,-2594.817955,0.050033
1157,-240.364372,0.050033
1158,-186.656032,0.050033
1159,-362.091281,0.050032
1160,-227.890815,0.050032
1161,-376.301044,0.050032
1162,-518.863598,0.050031
1163,-203.485801,0.050031
1164,-418.529733,0.050031
1165,-368.625256,0.05003
1166,-372.97591,0.05003
1167,-546.729982,0.05003
1168,-303.146777,0.050029
1169,90.504325,0.050029
1170,-357.633829,0.050029
1171,-430.520893,0.050029
1172,-341.79055,0.050028
1173,-223.332366,0.050028
1174,-351.644819,0.050028
1175,-309.227508,0.050028
1176,-117.941495,0.050027
1177,-383.930277,0.050027
1178,-171.659176,0.050027
1179,-504.021897,0.050026
1180,-145.212529,0.050026
1181,91.446524,0.050026
1182,-307.443871,0.050026
1183,-233.845213,0.050025
1184,-291.181739,0.050025
1185,-288.01586,0.050025
1186,-326.353224,0.050025
1187,-202.48819,0.050024
1188,-559.700627,0.050024
1189,-338.647863,0.050024
1190,-410.340478,0.050024
1191,-512.786779,0.050023
1192,-129.625542,0.050023
1193,124.694368,0.050023
1194,-537.574095,0.050023
1195,-281.046717,0.050023
1196,153.184183,0.050022
1197,-126.481953,0.050022
1198,-304.088127,0.050022
1199,-110.847297,0.050022
1200,-544.201192,0.050021
1201,-223.155687,0.050021
