Ep,Ep_r,epsilon
1106,6.581317,0.00831
1107,158.003062,0.00829
1108,16.357778,0.008271
1109,168.027218,0.008252
1110,128.463946,0.008233
1111,173.780783,0.008214
1112,167.426688,0.008195
1113,139.339133,0.008176
1114,162.698734,0.008158
1115,120.566899,0.008139
1116,175.527773,0.008121
1117,157.868277,0.008102
1118,103.625111,0.008084
1119,-34.624706,0.008066
1120,164.734406,0.008048
1121,156.126889,0.00803
1122,156.174503,0.008012
1123,133.358456,0.007995
1124,96.734369,0.007977
1125,157.947209,0.00796
1126,33.163023,0.007942
1127,161.11889,0.007925
1128,135.733879,0.007908
1129,105.82694,0.007891
1130,-3.376552,0.007874
1131,6.934217,0.007857
1132,18.193092,0.00784
1133,148.10874,0.007824
1134,149.060888,0.007807
1135,133.584962,0.007791
1136,16.949051,0.007774
1137,63.68364,0.007758
1138,112.809178,0.007742
1139,154.952746,0.007726
1140,184.505595,0.00771
1141,195.931076,0.007694
1142,154.224263,0.007678
1143,37.60612,0.007662
1144,113.699631,0.007647
1145,157.338087,0.007631
1146,172.41581,0.007616
1147,93.800161,0.0076
1148,170.093132,0.007585
1149,63.336356,0.00757
1150,-149.616707,0.007555
1151,131.110585,0.00754
1152,32.38483,0.007525
1153,73.725551,0.00751
1154,187.47384,0.007496
1155,183.726637,0.007481
1156,200.088925,0.007466
1157,121.27689,0.007452
1158,149.604238,0.007438
1159,-126.667859,0.007423
1160,-147.413194,0.007409
1161,183.664424,0.007395
1162,58.773585,0.007381
1163,152.797227,0.007367
1164,185.492747,0.007353
1165,57.209629,0.007339
1166,69.74743,0.007325
1167,34.189539,0.007312
1168,76.735981,0.007298
1169,193.14071,0.007285
1170,108.398077,0.007271
1171,94.111105,0.007258
1172,123.285344,0.007245
1173,142.09262,0.007232
1174,189.942188,0.007219
1175,-38.101602,0.007206
1176,201.716437,0.007193
1177,189.218218,0.00718
1178,171.506514,0.007167
1179,201.082647,0.007154
1180,6.496564,0.007142
1181,115.715219,0.007129
1182,194.418225,0.007117
1183,159.539435,0.007104
1184,98.642137,0.007092
1185,159.971053,0.00708
1186,152.7621,0.007067
1187,-160.079647,0.007055
1188,198.975245,0.007043
1189,147.041293,0.007031
1190,207.703706,0.007019
1191,125.677771,0.007007
1192,101.129035,0.006996
1193,160.33111,0.006984
1194,-21.098564,0.006972
1195,127.975198,0.006961
1196,200.534825,0.006949
1197,2.831704,0.006938
1198,203.595495,0.006926
1199,-299.752983,0.006915
1200,140.032749,0.006904
1201,182.141621,0.006893
1202,60.119993,0.006882
1203,155.582072,0.006871
1204,206.926273,0.00686
1205,199.296268,0.006849
1206,174.758447,0.006838
1207,157.362914,0.006827
1208,112.588846,0.006816
1209,177.874771,0.006806
1210,41.294091,0.006795
1211,189.935713,0.006785
1212,30.951054,0.006774
1213,-514.712163,0.006764
1214,-57.915691,0.006753
1215,121.852573,0.006743
1216,176.434916,0.006733
1217,186.446524,0.006723
1218,212.869031,0.006713
1219,-34.801613,0.006703
1220,144.659312,0.006693
1221,177.711874,0.006683
1222,-120.242009,0.006673
1223,-114.737691,0.006663
1224,159.030988,0.006653
1225,190.015803,0.006644
1226,176.770433,0.006634
1227,62.453083,0.006624
1228,218.494586,0.006615
1229,160.265669,0.006605
1230,192.913327,0.006596
1231,-45.887573,0.006587
1232,211.516175,0.006577
1233,-245.449365,0.006568
1234,167.323846,0.006559
1235,127.957807,0.00655
1236,66.807582,0.006541
1237,-132.776447,0.006532
1238,-71.999579,0.006523
1239,174.267739,0.006514
1240,173.735581,0.006505
1241,97.439411,0.006496
1242,176.498287,0.006487
1243,-115.223484,0.006478
1244,130.667631,0.00647
1245,124.148379,0.006461
1246,170.582427,0.006453
1247,152.607378,0.006444
1248,161.278895,0.006436
1249,-66.618105,0.006427
1250,96.640266,0.006419
1251,160.19578,0.00641
1252,140.562925,0.006402
1253,55.779043,0.006394
1254,201.013735,0.006386
1255,109.174225,0.006378
1256,125.125588,0.00637
1257,173.011662,0.006362
1258,138.881112,0.006354
1259,181.889872,0.006346
1260,88.838226,0.006338
1261,151.525101,0.00633
1262,109.656139,0.006322
1263,109.2853,0.006314
1264,140.428551,0.006307
1265,-81.611398,0.006299
1266,-16.382544,0.006291
1267,-162.048154,0.006284
1268,32.703782,0.006276
1269,169.318691,0.006269
1270,110.804198,0.006261
1271,108.858542,0.006254
1272,154.792514,0.006247
1273,132.033234,0.006239
1274,150.658796,0.006232
1275,149.196882,0.006225
1276,152.13837,0.006218
1277,-552.947404,0.00621
1278,67.664474,0.006203
1279,163.719244,0.006196
1280,102.223653,0.006189
1281,53.404299,0.006182
1282,162.109992,0.006175
1283,148.818177,0.006168
1284,161.312731,0.006162
1285,91.848549,0.006155
1286,171.774657,0.006148
1287,158.537149,0.006141
1288,-70.279505,0.006135
1289,164.623374,0.006128
1290,-146.735707,0.006121
1291,50.738472,0.006115
1292,-92.343518,0.006108
1293,113.419234,0.006102
1294,102.401684,0.006095
1295,-123.279571,0.006089
1296,110.420971,0.006082
1297,145.042642,0.006076
1298,140.604102,0.00607
1299,141.706147,0.006064
1300,-53.27335,0.006057
1301,4.49861,0.006051
1302,138.394665,0.006045
1303,135.809396,0.006039
1304,123.296073,0.006033
1305,7.406044,0.006027
1306,172.088841,0.006021
1307,164.264572,0.006015
1308,63.56839,0.006009
1309,45.838407,0.006003
1310,162.425645,0.005997
1311,164.289028,0.005991
1312,173.290786,0.005985
1313,161.341866,0.005979
1314,54.805898,0.005974
1315,145.824776,0.005968
1316,142.75073,0.005962
1317,-32.801893,0.005957
1318,196.289506,0.005951
1319,193.390496,0.005945
1320,125.175015,0.00594
1321,163.173165,0.005934
1322,67.700825,0.005929
1323,105.847905,0.005923
1324,144.270589,0.005918
1325,181.120148,0.005913
1326,204.49037,0.005907
1327,167.002078,0.005902
1328,192.719049,0.005897
1329,194.239081,0.005891
1330,202.043757,0.005886
1331,192.766631,0.005881
1332,163.657765,0.005876
1333,208.74857,0.005871
1334,-113.580513,0.005866
1335,99.724376,0.005861
1336,164.449465,0.005855
1337,188.037315,0.00585
1338,158.505402,0.005845
1339,-81.664196,0.005841
1340,206.472083,0.005836
1341,168.910789,0.005831
1342,246.551511,0.005826
1343,189.966069,0.005821
1344,190.959214,0.005816
1345,141.119191,0.005811
1346,164.071134,0.005807
1347,129.393364,0.005802
1348,-68.322162,0.005797
1349,184.779287,0.005793
1350,203.98076,0.005788
1351,161.41613,0.005783
1352,193.221841,0.005779
1353,185.75817,0.005774
1354,162.091648,0.00577
1355,158.315078,0.005765
1356,162.626124,0.005761
1357,127.482767,0.005756
1358,171.559748,0.005752
1359,199.292561,0.005747
1360,141.831059,0.005743
1361,89.290688,0.005738
1362,140.384337,0.005734
1363,199.44506,0.00573
1364,160.662948,0.005726
1365,146.37759,0.005721
1366,96.502942,0.005717
1367,172.919642,0.005713
1368,210.38838,0.005709
1369,203.004978,0.005705
1370,153.316044,0.0057
1371,142.434949,0.005696
1372,-460.824818,0.005692
1373,174.99744,0.005688
1374,203.919236,0.005684
1375,176.264741,0.00568
1376,166.318753,0.005676
1377,232.096628,0.005672
1378,-19.520823,0.005668
1379,162.321852,0.005664
1380,203.228512,0.00566
1381,137.566076,0.005657
1382,5.93921,0.005653
1383,3.756677,0.005649
1384,151.264927,0.005645
1385,141.667397,0.005641
1386,187.491542,0.005638
1387,203.696846,0.005634
1388,173.720085,0.00563
1389,141.058466,0.005626
1390,227.551668,0.005623
1391,170.819834,0.005619
1392,-4.217678,0.005615
1393,-148.450461,0.005612
1394,175.74211,0.005608
1395,-152.611518,0.005605
1396,180.739443,0.005601
1397,170.461451,0.005598
1398,166.567941,0.005594
1399,-24.602452,0.005591
1400,133.798018,0.005587
1401,154.954537,0.005584
1402,211.103565,0.00558
1403,160.374558,0.005577
1404,162.280697,0.005573
1405,150.684561,0.00557
1406,149.710574,0.005567
1407,163.171757,0.005563
1408,-58.930727,0.00556
1409,178.487384,0.005557
1410,111.92702,0.005554
1411,176.634505,0.00555
1412,187.093955,0.005547
1413,181.451898,0.005544
1414,176.662525,0.005541
1415,208.82146,0.005538
1416,178.94935,0.005534
1417,140.815491,0.005531
1418,181.525885,0.005528
1419,186.722691,0.005525
1420,175.209912,0.005522
1421,182.300608,0.005519
1422,162.362744,0.005516
1423,10.144646,0.005513
1424,134.424642,0.00551
1425,31.238613,0.005507
1426,177.455088,0.005504
1427,216.512555,0.005501
1428,224.916701,0.005498
1429,218.772495,0.005495
1430,146.468337,0.005492
1431,189.736095,0.005489
1432,189.468986,0.005486
1433,80.603066,0.005484
1434,-65.439057,0.005481
1435,188.860325,0.005478
1436,113.860299,0.005475
1437,174.031007,0.005472
1438,195.223825,0.00547
1439,-92.657805,0.005467
1440,-136.99039,0.005464
1441,-464.657524,0.005461
1442,161.36294,0.005459
1443,-133.674056,0.005456
1444,234.898938,0.005453
1445,189.739565,0.005451
1446,206.004917,0.005448
1447,211.46159,0.005445
1448,207.392031,0.005443
1449,170.560622,0.00544
1450,200.343638,0.005438
1451,-157.031605,0.005435
1452,219.360174,0.005432
1453,-98.418579,0.00543
1454,211.01245,0.005427
1455,211.270311,0.005425
1456,187.787602,0.005422
1457,205.938603,0.00542
1458,199.444855,0.005417
1459,175.615059,0.005415
1460,198.302565,0.005413
1461,139.801061,0.00541
1462,209.866175,0.005408
1463,177.669286,0.005405
1464,211.134602,0.005403
1465,138.215894,0.005401
1466,223.341193,0.005398
1467,172.434393,0.005396
1468,221.582433,0.005394
1469,116.023234,0.005391
1470,148.497911,0.005389
1471,206.752327,0.005387
1472,60.362505,0.005384
1473,177.792171,0.005382
1474,168.17699,0.00538
1475,222.508934,0.005378
1476,131.564263,0.005375
1477,150.379907,0.005373
1478,190.530348,0.005371
1479,174.262604,0.005369
1480,34.606433,0.005367
1481,230.185104,0.005365
1482,80.615655,0.005362
1483,196.165958,0.00536
1484,68.68425,0.005358
1485,197.156221,0.005356
1486,165.764504,0.005354
1487,-106.683834,0.005352
1488,122.094249,0.00535
1489,187.335335,0.005348
1490,-116.772052,0.005346
1491,190.982928,0.005344
1492,175.483849,0.005342
1493,132.96835,0.00534
1494,189.366591,0.005338
1495,191.189415,0.005336
1496,202.634686,0.005334
1497,229.192699,0.005332
1498,208.211015,0.00533
1499,-47.930831,0.005328
1500,217.859709,0.005326
1501,-336.463383,0.005324
1502,208.585841,0.005322
1503,179.368632,0.00532
1504,206.416216,0.005318
1505,206.806923,0.005317
1506,212.879909,0.005315
1507,186.763569,0.005313
1508,181.607629,0.005311
1509,149.625637,0.005309
1510,138.018566,0.005307
1511,163.653652,0.005306
1512,152.901914,0.005304
1513,223.161778,0.005302
1514,140.291833,0.0053
1515,230.781073,0.005298
1516,216.996067,0.005297
1517,208.146826,0.005295
1518,222.346797,0.005293
1519,166.636107,0.005292
1520,-311.723055,0.00529
1521,167.261422,0.005288
1522,197.758158,0.005286
1523,179.667777,0.005285
1524,140.242809,0.005283
1525,172.204643,0.005281
1526,189.586188,0.00528
1527,-111.09517,0.005278
1528,143.070191,0.005277
1529,198.295965,0.005275
1530,146.997783,0.005273
1531,-59.931562,0.005272
1532,115.496399,0.00527
1533,109.449404,0.005269
1534,136.750328,0.005267
1535,203.297652,0.005265
1536,44.335494,0.005264
1537,50.596548,0.005262
1538,146.475488,0.005261
1539,129.097055,0.005259
1540,94.540227,0.005258
1541,242.984513,0.005256
1542,130.735738,0.005255
1543,190.252204,0.005253
1544,147.884098,0.005252
1545,69.055516,0.00525
1546,198.897036,0.005249
1547,222.314761,0.005247
1548,218.875846,0.005246
1549,177.720776,0.005244
1550,67.255711,0.005243
1551,-303.586225,0.005242
1552,144.151834,0.00524
1553,95.581132,0.005239
1554,166.235322,0.005237
1555,126.020763,0.005236
1556,152.185333,0.005235
1557,182.959641,0.005233
1558,209.788312,0.005232
1559,172.866299,0.00523
1560,183.150813,0.005229
1561,147.400835,0.005228
1562,144.765267,0.005226
1563,148.03548,0.005225
1564,149.687724,0.005224
1565,218.485323,0.005222
1566,191.409899,0.005221
1567,120.827779,0.00522
1568,163.710238,0.005219
1569,153.962681,0.005217
1570,224.71498,0.005216
1571,103.907962,0.005215
1572,143.365908,0.005213
1573,-51.363382,0.005212
1574,170.312584,0.005211
1575,155.703881,0.00521
1576,158.104163,0.005208
1577,203.008398,0.005207
1578,165.801225,0.005206
1579,154.879361,0.005205
1580,185.111404,0.005204
1581,148.773545,0.005202
1582,197.380147,0.005201
1583,194.173575,0.0052
1584,146.568715,0.005199
1585,-40.722929,0.005198
1586,175.297744,0.005197
1587,187.711531,0.005195
1588,95.843603,0.005194
1589,145.420287,0.005193
1590,191.864965,0.005192
1591,131.928196,0.005191
1592,-43.719125,0.00519
1593,183.10944,0.005189
1594,166.882059,0.005188
1595,119.746632,0.005186
1596,150.974755,0.005185
1597,165.68685,0.005184
1598,132.547341,0.005183
1599,169.180616,0.005182
1600,108.241092,0.005181
1601,130.87622,0.00518
1602,166.74153,0.005179
1603,113.036925,0.005178
1604,137.652922,0.005177
1605,133.84431,0.005176
1606,160.395063,0.005175
1607,167.49859,0.005174
1608,168.707236,0.005173
1609,161.236547,0.005172
1610,155.476584,0.005171
1611,166.325014,0.00517
1612,144.736234,0.005169
1613,146.228371,0.005168
1614,160.485303,0.005167
1615,185.837127,0.005166
1616,125.809308,0.005165
1617,209.231379,0.005164
1618,166.009504,0.005163
1619,155.776033,0.005162
1620,161.88849,0.005161
1621,173.739531,0.00516
1622,204.649881,0.005159
1623,174.63562,0.005158
1624,174.068454,0.005157
1625,183.591149,0.005156
1626,191.249784,0.005155
1627,217.512928,0.005154
1628,126.281798,0.005154
1629,158.459215,0.005153
1630,157.640444,0.005152
1631,197.308799,0.005151
1632,209.055458,0.00515
1633,181.149308,0.005149
1634,167.281972,0.005148
1635,167.308639,0.005147
1636,174.792417,0.005146
1637,157.241331,0.005146
1638,-245.321446,0.005145
1639,181.226763,0.005144
1640,170.194614,0.005143
1641,186.861257,0.005142
1642,185.667578,0.005141
1643,174.355653,0.005141
1644,158.175995,0.00514
1645,177.90134,0.005139
1646,195.521256,0.005138
1647,214.973355,0.005137
1648,209.545584,0.005137
1649,163.271415,0.005136
1650,186.316497,0.005135
1651,157.838584,0.005134
1652,149.649246,0.005133
1653,175.820465,0.005133
1654,212.865723,0.005132
1655,200.750848,0.005131
1656,144.57946,0.00513
1657,191.369454,0.005129
1658,164.806129,0.005129
1659,141.559543,0.005128
1660,95.915633,0.005127
1661,164.773737,0.005126
1662,168.527148,0.005126
1663,137.695084,0.005125
1664,159.911371,0.005124
1665,126.589691,0.005124
1666,189.520608,0.005123
1667,184.18229,0.005122
1668,173.24314,0.005121
1669,150.439425,0.005121
1670,15.543482,0.00512
1671,20.383354,0.005119
1672,132.715352,0.005119
1673,139.260517,0.005118
1674,154.947125,0.005117
1675,177.982836,0.005116
1676,178.583025,0.005116
1677,173.446909,0.005115
1678,154.50113,0.005114
1679,178.164929,0.005114
1680,188.000687,0.005113
1681,114.192459,0.005112
1682,163.252991,0.005112
1683,135.320904,0.005111
1684,152.530628,0.00511
1685,182.060591,0.00511
1686,175.818602,0.005109
1687,93.893814,0.005109
1688,180.404989,0.005108
1689,183.190558,0.005107
1690,194.771009,0.005107
1691,178.672027,0.005106
1692,128.687628,0.005105
1693,181.090852,0.005105
1694,137.864019,0.005104
1695,175.237641,0.005104
1696,194.771211,0.005103
1697,-143.198225,0.005102
1698,203.339119,0.005102
1699,146.392621,0.005101
1700,203.313918,0.005101
1701,211.115247,0.0051
1702,159.887514,0.005099
1703,153.438709,0.005099
1704,161.375866,0.005098
1705,172.616976,0.005098
1706,145.863133,0.005097
1707,215.265548,0.005096
1708,193.756069,0.005096
1709,193.194715,0.005095
1710,164.232768,0.005095
1711,198.777332,0.005094
1712,184.363564,0.005094
1713,131.663032,0.005093
1714,171.766203,0.005093
1715,204.520231,0.005092
1716,208.878043,0.005092
1717,201.576792,0.005091
1718,121.650841,0.00509
1719,211.648655,0.00509
1720,153.08502,0.005089
1721,124.298735,0.005089
1722,197.985608,0.005088
1723,136.48673,0.005088
1724,175.935181,0.005087
1725,193.915853,0.005087
1726,144.222205,0.005086
1727,148.821524,0.005086
1728,163.789836,0.005085
1729,194.718026,0.005085
1730,200.32204,0.005084
1731,124.688534,0.005084
1732,184.30891,0.005083
1733,191.515563,0.005083
1734,165.340614,0.005082
1735,179.112251,0.005082
1736,192.579818,0.005081
1737,110.546766,0.005081
1738,198.385292,0.00508
1739,150.260335,0.00508
1740,145.158177,0.005079
1741,173.540071,0.005079
1742,228.535133,0.005079
1743,170.75508,0.005078
1744,193.327521,0.005078
1745,170.43078,0.005077
1746,190.823754,0.005077
1747,108.921941,0.005076
1748,182.589909,0.005076
1749,200.925611,0.005075
1750,203.10008,0.005075
1751,183.009876,0.005074
1752,225.87331,0.005074
1753,211.280034,0.005074
1754,219.635679,0.005073
1755,166.04754,0.005073
1756,159.422108,0.005072
1757,102.401665,0.005072
1758,170.167868,0.005071
1759,191.928828,0.005071
1760,199.822795,0.005071
1761,231.889131,0.00507
1762,-34.463426,0.00507
1763,207.53558,0.005069
1764,147.100747,0.005069
1765,211.220533,0.005069
1766,160.28095,0.005068
1767,193.859312,0.005068
1768,190.151662,0.005067
1769,182.511436,0.005067
1770,171.339721,0.005067
1771,173.653028,0.005066
1772,185.550254,0.005066
1773,147.353976,0.005065
1774,210.668185,0.005065
1775,181.524453,0.005065
1776,184.847322,0.005064
1777,225.128556,0.005064
1778,214.950196,0.005064
1779,203.710005,0.005063
1780,169.851499,0.005063
1781,191.795677,0.005062
1782,178.675883,0.005062
1783,158.095906,0.005062
1784,223.047284,0.005061
1785,123.5915,0.005061
1786,182.251755,0.005061
1787,170.848183,0.00506
1788,51.277454,0.00506
1789,247.341154,0.00506
1790,144.825091,0.005059
1791,162.456538,0.005059
1792,208.747636,0.005059
1793,201.400858,0.005058
1794,198.536242,0.005058
1795,158.731786,0.005057
1796,194.156784,0.005057
1797,-44.928392,0.005057
1798,117.307154,0.005056
1799,125.83103,0.005056
1800,120.888133,0.005056
1801,213.488081,0.005055
1802,157.431453,0.005055
1803,178.351231,0.005055
1804,218.525101,0.005055
1805,211.831018,0.005054
1806,198.747711,0.005054
1807,134.9205,0.005054
1808,217.946018,0.005053
1809,210.731962,0.005053
1810,184.963989,0.005053
1811,172.928995,0.005052
1812,27.52452,0.005052
1813,210.251412,0.005052
1814,208.417338,0.005051
1815,188.636573,0.005051
1816,177.192811,0.005051
1817,178.7255,0.005051
1818,216.685223,0.00505
1819,30.965214,0.00505
1820,172.9266,0.00505
1821,170.72188,0.005049
1822,197.910171,0.005049
1823,195.955943,0.005049
1824,229.0418,0.005048
1825,-171.380486,0.005048
1826,158.978349,0.005048
1827,171.852101,0.005048
1828,187.65765,0.005047
1829,228.27268,0.005047
1830,169.393683,0.005047
1831,156.874274,0.005047
1832,159.909581,0.005046
1833,219.895069,0.005046
1834,188.119814,0.005046
1835,198.532153,0.005045
1836,180.714245,0.005045
1837,193.087439,0.005045
1838,200.044647,0.005045
1839,196.147489,0.005044
1840,258.680022,0.005044
1841,160.590098,0.005044
1842,238.836009,0.005044
1843,196.143843,0.005043
1844,171.482355,0.005043
1845,134.754861,0.005043
1846,177.980293,0.005043
1847,186.672073,0.005042
1848,156.994258,0.005042
1849,240.167486,0.005042
1850,180.349376,0.005042
1851,164.255167,0.005041
1852,215.30615,0.005041
1853,204.716492,0.005041
1854,164.376835,0.005041
1855,213.301901,0.00504
1856,155.278339,0.00504
1857,192.985281,0.00504
1858,148.651298,0.00504
1859,163.851693,0.005039
1860,180.21981,0.005039
1861,191.324648,0.005039
1862,206.497885,0.005039
1863,187.876854,0.005039
1864,211.478892,0.005038
1865,224.778693,0.005038
1866,193.747365,0.005038
1867,-39.667449,0.005038
1868,187.95822,0.005037
1869,159.287846,0.005037
1870,155.983742,0.005037
1871,226.771396,0.005037
1872,216.399573,0.005037
1873,200.68606,0.005036
1874,184.9024,0.005036
1875,200.746388,0.005036
1876,206.277977,0.005036
1877,216.147699,0.005035
1878,156.263802,0.005035
1879,155.042721,0.005035
1880,166.158246,0.005035
1881,60.450776,0.005035
1882,193.365857,0.005034
1883,150.702971,0.005034
1884,205.301527,0.005034
1885,170.750673,0.005034
1886,207.913573,0.005034
1887,170.762384,0.005033
1888,190.104091,0.005033
1889,-63.769324,0.005033
1890,124.480193,0.005033
1891,172.479673,0.005033
1892,190.280692,0.005032
1893,218.636093,0.005032
1894,188.278387,0.005032
1895,131.831713,0.005032
1896,210.957226,0.005032
1897,194.509444,0.005032
1898,210.451911,0.005031
1899,209.801833,0.005031
1900,207.292804,0.005031
1901,155.845782,0.005031
1902,213.525842,0.005031
1903,148.480844,0.00503
1904,235.631712,0.00503
1905,141.191164,0.00503
1906,-279.315067,0.00503
1907,150.768444,0.00503
1908,186.247774,0.00503
1909,122.117784,0.005029
1910,186.223016,0.005029
1911,187.352045,0.005029
1912,225.538303,0.005029
1913,210.645025,0.005029
1914,162.683525,0.005029
1915,245.969202,0.005028
1916,189.371628,0.005028
1917,233.005735,0.005028
1918,163.067797,0.005028
1919,178.705776,0.005028
1920,74.126631,0.005028
1921,194.410122,0.005027
1922,187.469619,0.005027
1923,187.905233,0.005027
1924,239.954818,0.005027
1925,202.578824,0.005027
1926,201.469557,0.005027
1927,210.179685,0.005026
1928,169.94748,0.005026
1929,248.972903,0.005026
1930,140.394809,0.005026
1931,155.009218,0.005026
1932,154.783529,0.005026
1933,202.937276,0.005026
1934,209.332648,0.005025
1935,203.580763,0.005025
1936,218.692459,0.005025
1937,176.17833,0.005025
1938,223.467895,0.005025
1939,208.304683,0.005025
1940,232.9223,0.005025
1941,174.437768,0.005024
1942,138.988609,0.005024
1943,168.933132,0.005024
1944,-167.585545,0.005024
1945,220.137806,0.005024
1946,229.394472,0.005024
1947,188.113591,0.005024
1948,199.052756,0.005023
1949,199.414531,0.005023
1950,205.22198,0.005023
1951,193.389473,0.005023
1952,120.249677,0.005023
1953,220.972208,0.005023
1954,198.909902,0.005023
1955,202.710785,0.005022
1956,205.10277,0.005022
1957,221.343763,0.005022
1958,223.307435,0.005022
1959,163.039197,0.005022
1960,212.379046,0.005022
1961,171.941174,0.005022
1962,211.933168,0.005022
1963,141.295089,0.005021
1964,189.271697,0.005021
1965,159.615746,0.005021
1966,146.798315,0.005021
1967,169.781732,0.005021
1968,224.3038,0.005021
1969,179.211619,0.005021
1970,230.51304,0.005021
1971,185.470619,0.00502
1972,225.988723,0.00502
1973,184.768581,0.00502
1974,220.352171,0.00502
1975,116.97845,0.00502
1976,205.560587,0.00502
1977,186.385371,0.00502
1978,191.489956,0.00502
1979,213.187661,0.005019
1980,200.553023,0.005019
1981,210.762416,0.005019
1982,129.223196,0.005019
1983,220.949157,0.005019
1984,243.440926,0.005019
1985,190.733285,0.005019
1986,199.926122,0.005019
1987,226.485159,0.005019
1988,219.389191,0.005018
1989,202.397701,0.005018
1990,211.670251,0.005018
1991,136.551991,0.005018
1992,226.408723,0.005018
1993,185.965422,0.005018
1994,185.594868,0.005018
1995,209.23827,0.005018
1996,157.702954,0.005018
1997,186.343437,0.005018
1998,-9.848538,0.005017
1999,146.069981,0.005017
2000,225.002574,0.005017
2001,169.393154,0.005017
2002,-35.176232,0.005017
2003,151.921338,0.005017
2004,189.12224,0.005017
2005,179.280338,0.005017
2006,190.69326,0.005017
2007,150.875933,0.005017
2008,204.024925,0.005016
2009,217.742304,0.005016
2010,198.772486,0.005016
2011,-2.86814,0.005016
2012,238.107865,0.005016
2013,233.172278,0.005016
2014,131.605723,0.005016
2015,220.610023,0.005016
2016,208.715939,0.005016
2017,158.395724,0.005016
2018,243.140751,0.005015
2019,205.422534,0.005015
2020,211.890145,0.005015
2021,196.308417,0.005015
2022,174.042262,0.005015
2023,203.106854,0.005015
2024,206.856594,0.005015
2025,222.609997,0.005015
2026,194.865317,0.005015
2027,154.818284,0.005015
2028,220.319557,0.005015
2029,-29.242298,0.005015
2030,235.214979,0.005014
2031,177.604356,0.005014
2032,216.011257,0.005014
2033,-77.367199,0.005014
2034,222.506393,0.005014
2035,179.834362,0.005014
2036,171.018321,0.005014
2037,181.997928,0.005014
2038,223.767537,0.005014
2039,201.754289,0.005014
2040,188.473021,0.005014
2041,187.94793,0.005014
2042,199.935362,0.005013
2043,197.548595,0.005013
2044,237.613805,0.005013
2045,190.863518,0.005013
2046,132.204789,0.005013
2047,221.506899,0.005013
2048,185.505771,0.005013
2049,181.709562,0.005013
2050,106.026725,0.005013
2051,228.656531,0.005013
2052,182.888347,0.005013
2053,209.067467,0.005013
2054,141.252348,0.005013
2055,168.70692,0.005012
2056,191.67527,0.005012
2057,153.500819,0.005012
2058,191.538355,0.005012
2059,225.956762,0.005012
2060,189.71843,0.005012
2061,-280.839279,0.005012
2062,-38.607207,0.005012
2063,175.328054,0.005012
2064,196.837085,0.005012
2065,-53.586478,0.005012
2066,177.600963,0.005012
2067,216.444682,0.005012
2068,188.195949,0.005012
2069,197.057623,0.005011
2070,210.82546,0.005011
2071,193.146974,0.005011
2072,228.511665,0.005011
2073,213.342904,0.005011
2074,192.691176,0.005011
2075,185.29419,0.005011
2076,189.729465,0.005011
2077,145.554687,0.005011
2078,-26.207254,0.005011
2079,188.679209,0.005011
2080,221.179353,0.005011
2081,182.392057,0.005011
2082,228.90547,0.005011
2083,176.545138,0.005011
2084,207.38779,0.005011
2085,196.870583,0.00501
2086,241.151424,0.00501
2087,184.472302,0.00501
2088,183.0648,0.00501
2089,169.573445,0.00501
2090,221.282008,0.00501
2091,181.160039,0.00501
2092,214.907473,0.00501
2093,183.063282,0.00501
2094,181.866827,0.00501
2095,241.122729,0.00501
2096,166.286214,0.00501
2097,212.293965,0.00501
2098,174.068449,0.00501
2099,224.652834,0.00501
2100,228.432458,0.00501
2101,163.033451,0.00501
2102,194.467507,0.005009
2103,184.899662,0.005009
2104,167.079394,0.005009
2105,224.701936,0.005009
2106,209.99389,0.005009
2107,211.000939,0.005009
2108,216.408838,0.005009
2109,187.76131,0.005009
2110,96.857875,0.005009
2111,192.581436,0.005009
2112,177.377934,0.005009
2113,198.414878,0.005009
2114,185.619109,0.005009
2115,200.186873,0.005009
2116,230.990749,0.005009
2117,212.433744,0.005009
2118,70.423953,0.005009
2119,171.52813,0.005009
2120,125.476029,0.005008
2121,129.59231,0.005008
2122,216.054144,0.005008
2123,137.006253,0.005008
2124,190.233559,0.005008
2125,247.568986,0.005008
2126,113.308328,0.005008
2127,171.754815,0.005008
2128,252.056017,0.005008
2129,133.740628,0.005008
2130,166.058298,0.005008
2131,157.961659,0.005008
2132,191.781467,0.005008
2133,206.659595,0.005008
2134,179.948699,0.005008
2135,196.274774,0.005008
2136,119.833257,0.005008
2137,199.349454,0.005008
2138,170.552089,0.005008
2139,241.776764,0.005008
2140,215.621092,0.005008
2141,188.298659,0.005008
2142,183.068369,0.005007
2143,234.155071,0.005007
2144,-21.081248,0.005007
2145,172.249111,0.005007
2146,175.396042,0.005007
2147,210.252968,0.005007
2148,161.59596,0.005007
2149,153.217126,0.005007
2150,168.23761,0.005007
2151,148.736144,0.005007
2152,205.214789,0.005007
2153,215.33968,0.005007
2154,176.104581,0.005007
2155,150.106789,0.005007
2156,188.481457,0.005007
2157,46.72909,0.005007
2158,141.514403,0.005007
2159,193.340888,0.005007
2160,161.124252,0.005007
2161,178.380875,0.005007
2162,137.734516,0.005007
2163,202.855867,0.005007
2164,149.220908,0.005007
2165,206.77928,0.005007
2166,225.55456,0.005006
2167,-16.404088,0.005006
2168,199.467067,0.005006
2169,177.227287,0.005006
2170,180.200395,0.005006
2171,190.295621,0.005006
2172,238.128009,0.005006
2173,202.458254,0.005006
2174,133.891453,0.005006
