Ep,Ep_r,epsilon
1085,-146.770591,0.008594
1086,-94.106553,0.008573
1087,-151.940352,0.008552
1088,-171.887385,0.008531
1089,-194.988132,0.00851
1090,-186.672807,0.00849
1091,-186.171056,0.008469
1092,-116.093441,0.008449
1093,-186.925745,0.008429
1094,-175.564836,0.008408
1095,-227.75522,0.008389
1096,-184.587637,0.008369
1097,-200.485211,0.008349
1098,-150.876123,0.008329
1099,-189.772498,0.00831
1100,-145.375459,0.00829
1101,-190.620928,0.008271
1102,-155.161309,0.008252
1103,-200.616686,0.008233
1104,-219.106125,0.008214
1105,-157.16571,0.008195
1106,-190.846034,0.008176
1107,-207.042868,0.008158
1108,-206.994298,0.008139
1109,-190.864641,0.008121
1110,-179.313489,0.008102
1111,-135.796036,0.008084
1112,-188.551827,0.008066
1113,-174.972732,0.008048
1114,-215.022286,0.00803
1115,-217.670591,0.008012
1116,-78.601735,0.007995
1117,-162.822952,0.007977
1118,-169.603342,0.00796
1119,-139.801727,0.007942
1120,-41.318597,0.007925
1121,-108.285571,0.007908
1122,-194.430453,0.007891
1123,-230.580217,0.007874
1124,-210.914522,0.007857
1125,-223.452901,0.00784
1126,-94.64739,0.007824
1127,-245.302055,0.007807
1128,-208.835305,0.007791
1129,-125.393967,0.007774
1130,-215.126786,0.007758
1131,-115.983867,0.007742
1132,-125.424117,0.007726
1133,-250.92847,0.00771
1134,-244.726613,0.007694
1135,-181.713824,0.007678
1136,-104.197723,0.007662
1137,-177.545973,0.007647
1138,-187.646377,0.007631
1139,-106.456466,0.007616
1140,-186.208706,0.0076
1141,-81.983312,0.007585
1142,-102.801157,0.00757
1143,-68.026405,0.007555
1144,-79.428371,0.00754
1145,-99.379063,0.007525
1146,-81.818173,0.00751
1147,-276.164669,0.007496
1148,-91.874004,0.007481
1149,-102.942384,0.007466
1150,-223.648304,0.007452
1151,-68.423456,0.007438
1152,-66.560395,0.007423
1153,-123.636087,0.007409
1154,-61.396697,0.007395
1155,-94.165931,0.007381
1156,-163.501643,0.007367
1157,-172.794861,0.007353
1158,-261.93579,0.007339
1159,-160.484452,0.007325
1160,-80.924878,0.007312
1161,-150.370798,0.007298
1162,-183.974476,0.007285
1163,-147.273348,0.007271
1164,-163.704761,0.007258
1165,-138.239413,0.007245
1166,-235.659393,0.007232
1167,-236.55905,0.007219
1168,-233.557965,0.007206
1169,-78.299107,0.007193
1170,-314.751442,0.00718
1171,-158.520385,0.007167
1172,-187.016776,0.007154
1173,-197.259522,0.007142
1174,-167.589835,0.007129
1175,-138.032565,0.007117
1176,-100.743672,0.007104
1177,-142.053766,0.007092
1178,-107.158691,0.00708
1179,-208.435523,0.007067
1180,-216.018622,0.007055
1181,-52.756619,0.007043
1182,-179.981519,0.007031
1183,-152.908416,0.007019
1184,-61.775677,0.007007
1185,-133.889175,0.006996
1186,-164.532438,0.006984
1187,-173.494532,0.006972
1188,-90.950442,0.006961
1189,-186.141588,0.006949
1190,-101.754485,0.006938
1191,-185.947325,0.006926
1192,-113.698278,0.006915
1193,-306.123733,0.006904
1194,-242.681518,0.006893
1195,-73.437942,0.006882
1196,-100.113259,0.006871
1197,-193.014223,0.00686
1198,-161.6549,0.006849
1199,-238.661042,0.006838
1200,-69.190133,0.006827
1201,-152.572968,0.006816
1202,-99.997994,0.006806
1203,-328.741195,0.006795
1204,-152.860765,0.006785
1205,-69.753663,0.006774
1206,-104.680709,0.006764
1207,-157.838558,0.006753
1208,-283.659368,0.006743
1209,-122.386982,0.006733
1210,-166.102493,0.006723
1211,-337.897228,0.006713
1212,-185.614951,0.006703
1213,-142.860503,0.006693
1214,-359.458967,0.006683
1215,-186.133581,0.006673
1216,-112.937263,0.006663
1217,-155.494859,0.006653
1218,-163.799192,0.006644
1219,-438.522202,0.006634
1220,-188.332841,0.006624
1221,-183.054396,0.006615
1222,-156.870736,0.006605
1223,-172.791213,0.006596
1224,-157.834368,0.006587
1225,-181.241178,0.006577
1226,-187.236155,0.006568
1227,-198.007784,0.006559
1228,-145.893334,0.00655
1229,-198.206112,0.006541
1230,-153.709967,0.006532
1231,-177.464172,0.006523
1232,-125.976647,0.006514
1233,-204.511614,0.006505
1234,-297.01276,0.006496
1235,-183.024514,0.006487
1236,-246.756588,0.006478
1237,-211.54038,0.00647
1238,-155.696604,0.006461
1239,-128.360874,0.006453
1240,-155.786704,0.006444
1241,-195.91611,0.006436
1242,-206.061295,0.006427
1243,-219.606949,0.006419
1244,-172.445551,0.00641
1245,-182.456717,0.006402
1246,-183.850781,0.006394
1247,-103.571539,0.006386
1248,-189.616622,0.006378
1249,-298.553369,0.00637
1250,-251.26075,0.006362
1251,-103.797653,0.006354
1252,-157.6615,0.006346
1253,-181.811812,0.006338
1254,-179.982075,0.00633
1255,-173.290392,0.006322
1256,-250.012985,0.006314
1257,-310.604326,0.006307
1258,-254.439151,0.006299
1259,-71.897965,0.006291
1260,-254.764898,0.006284
1261,-425.575043,0.006276
1262,-176.458862,0.006269
1263,-90.200025,0.006261
1264,-120.686757,0.006254
1265,-155.380447,0.006247
1266,-168.816282,0.006239
1267,-286.460069,0.006232
1268,-238.334122,0.006225
1269,-114.121788,0.006218
1270,-226.921566,0.00621
1271,-279.276897,0.006203
1272,-384.691624,0.006196
1273,-180.376627,0.006189
1274,-151.759409,0.006182
1275,-135.18223,0.006175
1276,-254.244897,0.006168
1277,-255.519349,0.006162
1278,-128.085423,0.006155
1279,-539.401599,0.006148
1280,-178.552687,0.006141
1281,-213.999252,0.006135
1282,-272.65419,0.006128
1283,-140.030591,0.006121
1284,-120.825401,0.006115
1285,-307.810593,0.006108
1286,-132.081144,0.006102
1287,-146.637035,0.006095
1288,-159.508388,0.006089
1289,-237.969869,0.006082
1290,-219.157421,0.006076
1291,-86.390224,0.00607
1292,-204.77047,0.006064
1293,-190.248443,0.006057
1294,-131.328732,0.006051
1295,-84.931733,0.006045
1296,-154.490154,0.006039
1297,-417.778943,0.006033
1298,-174.695541,0.006027
1299,-188.08049,0.006021
1300,-201.606252,0.006015
1301,-246.911194,0.006009
1302,-141.203605,0.006003
1303,-160.747008,0.005997
1304,-103.568969,0.005991
1305,-152.202536,0.005985
1306,-167.850119,0.005979
1307,-180.415715,0.005974
1308,-110.421169,0.005968
1309,-154.560959,0.005962
1310,-168.770668,0.005957
1311,-150.249674,0.005951
1312,-355.221808,0.005945
1313,-208.420412,0.00594
1314,-74.401208,0.005934
1315,-219.502104,0.005929
1316,-132.714601,0.005923
1317,-172.753697,0.005918
1318,-75.637959,0.005913
1319,-180.516314,0.005907
1320,-148.750561,0.005902
1321,-128.928952,0.005897
1322,-175.908498,0.005891
1323,-188.93849,0.005886
1324,-150.495626,0.005881
1325,-138.244608,0.005876
1326,-147.75222,0.005871
1327,-74.967982,0.005866
1328,-149.006108,0.005861
1329,-94.169595,0.005855
1330,-174.38495,0.00585
1331,-150.625474,0.005845
1332,-148.692647,0.005841
1333,-135.546561,0.005836
1334,-81.64102,0.005831
1335,-131.908095,0.005826
1336,-94.665577,0.005821
1337,-137.587821,0.005816
1338,-202.892309,0.005811
1339,-131.587532,0.005807
1340,-47.13709,0.005802
1341,-146.316219,0.005797
1342,-174.466544,0.005793
1343,-152.869755,0.005788
1344,-167.450864,0.005783
1345,-111.534974,0.005779
1346,-140.948802,0.005774
1347,-157.86108,0.00577
1348,-281.111943,0.005765
1349,-165.015258,0.005761
1350,-134.235665,0.005756
1351,-569.66475,0.005752
1352,-134.922994,0.005747
1353,-81.685364,0.005743
1354,-94.589703,0.005738
1355,-171.39407,0.005734
1356,-866.717446,0.00573
1357,-150.075529,0.005726
1358,-138.728502,0.005721
1359,-135.666562,0.005717
1360,-173.599334,0.005713
1361,-151.399578,0.005709
1362,-122.55839,0.005705
1363,-238.758924,0.0057
1364,-59.52511,0.005696
1365,-89.259296,0.005692
1366,-204.841627,0.005688
1367,-177.130055,0.005684
1368,-164.783499,0.00568
1369,-132.985026,0.005676
1370,-159.537079,0.005672
1371,-99.228961,0.005668
1372,-164.839085,0.005664
1373,-64.916346,0.00566
1374,-177.24923,0.005657
1375,-113.557858,0.005653
1376,-168.377515,0.005649
1377,-137.919998,0.005645
1378,-189.699854,0.005641
1379,-78.18422,0.005638
1380,-65.831406,0.005634
1381,-173.906031,0.00563
1382,-162.92137,0.005626
1383,-192.328154,0.005623
1384,-64.872496,0.005619
1385,-114.612653,0.005615
1386,-114.577094,0.005612
1387,-222.32719,0.005608
1388,-170.5081,0.005605
1389,-140.521358,0.005601
1390,-62.166241,0.005598
1391,-59.817549,0.005594
1392,-148.024666,0.005591
1393,-78.273561,0.005587
1394,-127.000594,0.005584
1395,-127.456494,0.00558
1396,-76.867101,0.005577
1397,-95.335819,0.005573
1398,-163.296902,0.00557
1399,-50.367264,0.005567
1400,-123.925336,0.005563
1401,-165.764152,0.00556
1402,-109.001264,0.005557
1403,-137.196442,0.005554
1404,-77.880452,0.00555
1405,-62.805373,0.005547
1406,-140.951893,0.005544
1407,-220.866118,0.005541
1408,-166.588243,0.005538
1409,-162.313006,0.005534
1410,-180.993696,0.005531
1411,-107.212137,0.005528
1412,-120.984722,0.005525
1413,-182.510264,0.005522
1414,-153.445285,0.005519
1415,-135.481145,0.005516
1416,-126.001372,0.005513
1417,-124.838045,0.00551
1418,-142.079873,0.005507
1419,-119.8415,0.005504
1420,-106.470009,0.005501
1421,-142.866875,0.005498
1422,-122.050385,0.005495
1423,-92.806224,0.005492
1424,-94.869493,0.005489
1425,-148.871227,0.005486
1426,-167.921833,0.005484
1427,-193.579459,0.005481
1428,-93.153604,0.005478
1429,-68.685681,0.005475
1430,-110.999224,0.005472
1431,-148.58925,0.00547
1432,-106.642058,0.005467
1433,-125.372001,0.005464
1434,-447.82975,0.005461
1435,-236.417536,0.005459
1436,-145.559042,0.005456
1437,-142.971032,0.005453
1438,-108.196879,0.005451
1439,-109.957272,0.005448
1440,-100.955811,0.005445
1441,-65.8065,0.005443
1442,-126.778295,0.00544
1443,-308.754447,0.005438
1444,-166.742313,0.005435
1445,-191.648017,0.005432
1446,-76.108505,0.00543
1447,-149.288626,0.005427
1448,-105.583238,0.005425
1449,-134.808635,0.005422
1450,-198.382748,0.00542
1451,-147.964116,0.005417
1452,-120.442451,0.005415
1453,-156.824744,0.005413
1454,-168.413378,0.00541
1455,-63.621664,0.005408
1456,-246.978801,0.005405
1457,-145.478071,0.005403
1458,-149.542192,0.005401
1459,-147.364467,0.005398
1460,-148.839229,0.005396
1461,-130.882837,0.005394
1462,-124.632967,0.005391
1463,-151.323617,0.005389
1464,-77.972941,0.005387
1465,-168.969229,0.005384
1466,-125.018287,0.005382
1467,-188.435795,0.00538
1468,-115.602924,0.005378
1469,-91.974025,0.005375
1470,-190.348193,0.005373
1471,-92.478503,0.005371
1472,-100.814862,0.005369
1473,-137.592389,0.005367
1474,-166.789292,0.005365
1475,-121.686483,0.005362
1476,-150.744553,0.00536
1477,-83.282434,0.005358
1478,-78.854804,0.005356
1479,-115.29667,0.005354
1480,-86.808837,0.005352
1481,-152.261502,0.00535
1482,-109.301388,0.005348
1483,-166.049135,0.005346
1484,-122.988206,0.005344
1485,-126.434316,0.005342
1486,-128.558935,0.00534
1487,-153.153237,0.005338
1488,-124.445355,0.005336
1489,-91.496403,0.005334
1490,-131.5564,0.005332
1491,-125.734706,0.00533
1492,-133.365305,0.005328
1493,-82.653399,0.005326
1494,-114.150852,0.005324
1495,-160.143456,0.005322
1496,-141.172672,0.00532
1497,-62.385338,0.005318
1498,-115.252935,0.005317
1499,-118.187473,0.005315
