Ep,Ep_r,epsilon
1112,-387.591825,0.008121
1113,180.861253,0.008102
1114,145.672484,0.008084
1115,-126.701021,0.008066
1116,146.175498,0.008048
1117,-257.43625,0.00803
1118,170.418812,0.008012
1119,172.084014,0.007995
1120,256.038217,0.007977
1121,208.532421,0.00796
1122,-183.975324,0.007942
1123,168.784653,0.007925
1124,-91.264372,0.007908
1125,-72.407987,0.007891
1126,-13.669121,0.007874
1127,227.313196,0.007857
1128,-117.494729,0.00784
1129,-70.442218,0.007824
1130,-124.047037,0.007807
1131,-222.043176,0.007791
1132,-189.058343,0.007774
1133,175.601751,0.007758
1134,-90.277487,0.007742
1135,198.8017,0.007726
1136,159.010999,0.00771
1137,211.290112,0.007694
1138,194.513326,0.007678
1139,204.333613,0.007662
1140,-269.198439,0.007647
1141,-207.789936,0.007631
1142,-167.191957,0.007616
1143,210.010932,0.0076
1144,-161.743065,0.007585
1145,-47.888663,0.00757
1146,210.437279,0.007555
1147,241.987583,0.00754
1148,-217.544038,0.007525
1149,158.648488,0.00751
1150,-148.368013,0.007496
1151,209.495632,0.007481
1152,148.307166,0.007466
1153,-186.089347,0.007452
1154,-195.962365,0.007438
1155,249.441718,0.007423
1156,-154.627333,0.007409
1157,-39.779474,0.007395
1158,-268.628412,0.007381
1159,131.071293,0.007367
1160,-242.188933,0.007353
1161,-585.436994,0.007339
1162,180.016453,0.007325
1163,-388.711839,0.007312
1164,-88.432244,0.007298
1165,-1176.850479,0.007285
1166,-604.531237,0.007271
1167,-236.980945,0.007258
1168,-163.822436,0.007245
1169,-436.367509,0.007232
1170,-249.056264,0.007219
1171,223.292316,0.007206
1172,219.45566,0.007193
1173,-98.553539,0.00718
1174,-206.902125,0.007167
1175,-135.154824,0.007154
1176,-230.174091,0.007142
1177,-326.194573,0.007129
1178,-89.724095,0.007117
1179,-132.231475,0.007104
1180,-156.248072,0.007092
1181,-369.701056,0.00708
1182,158.824873,0.007067
1183,-200.675231,0.007055
1184,-187.588083,0.007043
1185,237.725206,0.007031
1186,233.069442,0.007019
1187,-230.45927,0.007007
1188,-673.659812,0.006996
1189,162.641883,0.006984
1190,-213.50939,0.006972
1191,-391.903506,0.006961
1192,-192.361931,0.006949
1193,222.051246,0.006938
1194,185.182423,0.006926
1195,-201.484113,0.006915
1196,216.498634,0.006904
1197,-314.634412,0.006893
1198,-268.267293,0.006882
1199,-199.073078,0.006871
1200,-91.614643,0.00686
1201,-377.399589,0.006849
1202,-233.030688,0.006838
1203,-152.053789,0.006827
1204,-76.69141,0.006816
1205,-437.037019,0.006806
1206,-1116.27645,0.006795
1207,188.628511,0.006785
1208,-73.826305,0.006774
1209,-293.026382,0.006764
1210,-153.630589,0.006753
1211,-681.734576,0.006743
1212,-64.675514,0.006733
1213,221.173073,0.006723
1214,-357.667207,0.006713
1215,46.677426,0.006703
1216,-913.06827,0.006693
1217,-229.813049,0.006683
1218,-70.981027,0.006673
1219,91.627215,0.006663
1220,-480.690971,0.006653
1221,-421.44211,0.006644
1222,-843.053869,0.006634
1223,168.451751,0.006624
1224,60.108821,0.006615
1225,-438.537279,0.006605
1226,159.257262,0.006596
1227,-190.881974,0.006587
1228,-138.147868,0.006577
1229,-4049.590366,0.006568
1230,-44.506662,0.006559
1231,-2362.339759,0.00655
1232,-431.342439,0.006541
1233,-377.388276,0.006532
1234,-354.682054,0.006523
1235,-408.315985,0.006514
1236,-430.68909,0.006505
1237,-470.331483,0.006496
1238,-392.188545,0.006487
1239,-188.177455,0.006478
1240,229.749155,0.00647
1241,235.612687,0.006461
1242,-217.989187,0.006453
1243,-423.800674,0.006444
1244,-318.81104,0.006436
1245,-482.252457,0.006427
1246,-476.345598,0.006419
1247,-271.700919,0.00641
1248,-330.776168,0.006402
1249,-211.797163,0.006394
1250,-1002.383973,0.006386
1251,127.111414,0.006378
1252,238.002268,0.00637
1253,184.306852,0.006362
1254,-397.043674,0.006354
1255,-370.43853,0.006346
1256,-374.171909,0.006338
1257,-1298.4912,0.00633
1258,-1534.092946,0.006322
1259,-625.837508,0.006314
1260,-423.044117,0.006307
1261,-431.309736,0.006299
1262,-353.246516,0.006291
1263,-359.840978,0.006284
1264,-84.76843,0.006276
1265,-478.796614,0.006269
1266,-1693.412314,0.006261
1267,236.943132,0.006254
1268,-3907.195035,0.006247
1269,-1303.666053,0.006239
1270,228.89454,0.006232
1271,-54.970039,0.006225
1272,-5406.615996,0.006218
1273,-1259.071639,0.00621
1274,-406.578792,0.006203
1275,-1922.450314,0.006196
1276,-689.571246,0.006189
1277,-1609.666814,0.006182
1278,-244.227492,0.006175
1279,-740.968067,0.006168
1280,-1644.691765,0.006162
1281,220.556269,0.006155
1282,-643.342323,0.006148
1283,-1946.541238,0.006141
1284,-373.266287,0.006135
1285,-419.364392,0.006128
1286,-1180.356459,0.006121
1287,-138.017578,0.006115
1288,-1706.761711,0.006108
1289,-393.781315,0.006102
1290,-1264.116538,0.006095
1291,-1078.373098,0.006089
1292,-1126.68019,0.006082
1293,-321.467045,0.006076
1294,-356.351711,0.00607
1295,-402.296792,0.006064
1296,239.847064,0.006057
1297,-333.227431,0.006051
1298,-1789.358733,0.006045
1299,-72.753286,0.006039
1300,-2482.686972,0.006033
1301,-53.383858,0.006027
1302,-1082.904085,0.006021
1303,-24.694014,0.006015
1304,-3032.036399,0.006009
1305,-329.32319,0.006003
1306,-60.410634,0.005997
1307,-415.674263,0.005991
1308,-495.595806,0.005985
1309,-220.846445,0.005979
1310,-1430.850161,0.005974
1311,-91.023079,0.005968
1312,-814.165194,0.005962
1313,-196.294797,0.005957
1314,-921.087894,0.005951
1315,-136.605671,0.005945
1316,-479.382874,0.00594
1317,-116.828377,0.005934
1318,-355.090811,0.005929
1319,-379.097594,0.005923
1320,-168.605062,0.005918
1321,-291.213704,0.005913
1322,-2476.579691,0.005907
1323,-2672.829739,0.005902
1324,-356.008899,0.005897
1325,-669.306529,0.005891
1326,-79.44314,0.005886
1327,133.170731,0.005881
1328,-2874.154294,0.005876
1329,-780.846826,0.005871
1330,-59.804502,0.005866
1331,-2844.486008,0.005861
1332,-467.205194,0.005855
1333,-469.656286,0.00585
1334,-785.095822,0.005845
1335,-124.946076,0.005841
1336,-668.017053,0.005836
1337,-983.366931,0.005831
1338,-114.240416,0.005826
1339,151.222125,0.005821
1340,-755.267751,0.005816
1341,-354.781886,0.005811
1342,-609.891499,0.005807
1343,-259.308937,0.005802
1344,147.399331,0.005797
1345,-645.027383,0.005793
1346,-254.516293,0.005788
1347,-719.704657,0.005783
1348,-516.052655,0.005779
1349,-83.986288,0.005774
1350,-82.742567,0.00577
1351,-113.816812,0.005765
1352,-42.16485,0.005761
1353,-1143.099032,0.005756
1354,-1370.466401,0.005752
1355,215.397913,0.005747
1356,-201.78735,0.005743
1357,-548.152657,0.005738
1358,194.189736,0.005734
1359,-38.075603,0.00573
1360,-51.625071,0.005726
1361,-10.446142,0.005721
1362,-76.932333,0.005717
1363,-337.534944,0.005713
1364,-68.92539,0.005709
1365,-630.232899,0.005705
1366,-6.126935,0.0057
1367,-487.054825,0.005696
1368,171.337177,0.005692
1369,-165.63534,0.005688
1370,-57.069035,0.005684
1371,1.474951,0.00568
1372,-582.726112,0.005676
1373,-318.19991,0.005672
1374,-348.68799,0.005668
1375,-299.680252,0.005664
1376,-1805.149202,0.00566
1377,8.19964,0.005657
1378,-56.359264,0.005653
1379,-41.648325,0.005649
1380,138.043717,0.005645
1381,262.515827,0.005641
1382,-10.549904,0.005638
1383,-6.602531,0.005634
1384,-327.623909,0.00563
1385,-12.007423,0.005626
1386,-1.029922,0.005623
1387,16.301468,0.005619
1388,-178.258003,0.005615
1389,-524.594405,0.005612
1390,229.998236,0.005608
1391,213.395875,0.005605
1392,-12.12893,0.005601
1393,-8.715886,0.005598
1394,-18.096724,0.005594
1395,-39.935768,0.005591
1396,247.995821,0.005587
1397,238.226051,0.005584
1398,-63.792549,0.00558
1399,191.111698,0.005577
1400,228.970339,0.005573
1401,-32.815622,0.00557
1402,201.636012,0.005567
1403,209.078091,0.005563
1404,212.851779,0.00556
1405,-317.444467,0.005557
1406,-101.843709,0.005554
1407,-186.031587,0.00555
1408,195.774629,0.005547
1409,-105.641231,0.005544
1410,212.092098,0.005541
1411,-48.060919,0.005538
1412,225.630745,0.005534
1413,-296.849365,0.005531
1414,-4.078651,0.005528
1415,198.212416,0.005525
1416,210.584431,0.005522
1417,215.561341,0.005519
1418,-330.082679,0.005516
1419,231.740682,0.005513
1420,227.915629,0.00551
1421,-304.638087,0.005507
1422,230.74277,0.005504
1423,-302.32458,0.005501
1424,-75.511277,0.005498
1425,144.106821,0.005495
1426,-273.598207,0.005492
1427,229.15123,0.005489
1428,221.715709,0.005486
1429,250.430559,0.005484
1430,-11.075443,0.005481
1431,204.214396,0.005478
1432,-96.232045,0.005475
1433,226.973137,0.005472
1434,-53.072254,0.00547
1435,5.298642,0.005467
1436,-22.465418,0.005464
1437,201.318521,0.005461
1438,222.507711,0.005459
1439,-26.725685,0.005456
1440,-300.420413,0.005453
1441,231.11521,0.005451
1442,229.01046,0.005448
1443,163.91957,0.005445
1444,221.208119,0.005443
1445,-3.270714,0.00544
1446,205.282705,0.005438
1447,-8.568444,0.005435
1448,14.491548,0.005432
1449,230.45691,0.00543
1450,194.627678,0.005427
1451,-193.875321,0.005425
1452,183.614788,0.005422
1453,177.830353,0.00542
1454,-383.717654,0.005417
1455,-326.498096,0.005415
1456,-233.950844,0.005413
1457,-30.692295,0.00541
1458,-261.202975,0.005408
1459,233.355636,0.005405
1460,197.139376,0.005403
1461,229.152342,0.005401
1462,224.640254,0.005398
1463,6.63027,0.005396
1464,-258.519354,0.005394
1465,192.869897,0.005391
1466,-280.61093,0.005389
1467,-374.069343,0.005387
1468,234.34996,0.005384
1469,221.1246,0.005382
1470,198.302006,0.00538
1471,-460.754792,0.005378
1472,186.721616,0.005375
1473,-456.02582,0.005373
1474,-282.093396,0.005371
1475,230.418911,0.005369
1476,-276.658998,0.005367
1477,-365.631597,0.005365
1478,211.534109,0.005362
1479,-182.65066,0.00536
1480,-517.106257,0.005358
1481,-300.505797,0.005356
1482,-284.494236,0.005354
1483,243.313951,0.005352
1484,214.420894,0.00535
1485,-439.601469,0.005348
1486,207.37383,0.005346
1487,153.432956,0.005344
1488,229.85879,0.005342
1489,185.461309,0.00534
1490,215.658409,0.005338
1491,-367.115745,0.005336
1492,-654.187498,0.005334
1493,232.272434,0.005332
1494,-363.103528,0.00533
1495,-447.017204,0.005328
1496,-194.477958,0.005326
1497,-221.63252,0.005324
1498,245.021782,0.005322
1499,207.191877,0.00532
